game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400488979,2014,11/11/2013,MIN,0,5,3,0,LAC,109,MIN,107,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,24.0,21.0,15.3010429932,58.0,25.0,56.3762863419,24.0,21.0,34.4871737987,58.0,25.0,44.1904987627
400488988,2014,11/13/2013,MIN,1,6,3,1,MIN,124,CLE,95,CLE,0,0,1,MIN,1,1,0,CLE,0,0,1,CLE,0,0,1,28.0,21.0,19.2397912394,57.0,9.0,72.0655253437,28.0,21.0,-17.189589811,57.0,9.0,64.4602451523
400489004,2014,11/15/2013,MIN,0,6,4,0,DEN,117,MIN,113,DEN,1,0,1,MIN,0,1,0,DEN,1,0,1,DEN,1,0,1,24.0,21.0,44.3171455276,43.0,2.0,45.2189794243,24.0,21.0,39.5136795269,43.0,2.0,44.6809478851
400489015,2014,11/16/2013,MIN,1,7,4,1,MIN,106,BOS,88,BOS,0,0,1,MIN,1,1,0,BOS,0,0,1,MIN,1,1,0,28.0,21.0,-20.7235223517,25.0,27.0,-7.32314954698,28.0,21.0,8.58125660921,25.0,27.0,-10.589377079
400489029,2014,11/19/2013,MIN,0,7,5,0,WSH,104,MIN,100,WSH,1,0,1,MIN,0,1,0,WSH,1,0,1,WSH,1,0,1,24.0,21.0,15.3445543268,52.0,14.0,61.668486245,24.0,21.0,-0.0234139219808,52.0,14.0,50.391955055
400489041,2014,11/20/2013,MIN,0,7,6,1,MIN,98,LAC,102,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,28.0,21.0,-0.632187418592,54.0,25.0,9.70903038055,28.0,21.0,27.8772053276,54.0,25.0,33.8537712458
400489055,2014,11/22/2013,MIN,1,8,6,1,MIN,111,BKN,81,BKN,0,0,1,MIN,1,1,0,BKN,0,0,1,BKN,0,0,1,28.0,21.0,7.13431059699,40.0,16.0,36.0407641016,28.0,21.0,1.30379060234,40.0,16.0,43.3094847127
400489065,2014,11/23/2013,MIN,0,8,7,0,HOU,112,MIN,101,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,24.0,21.0,8.86088657369,52.0,18.0,30.0904834952,24.0,21.0,-1.82443292827,52.0,18.0,36.3887536778
400489076,2014,11/25/2013,MIN,0,8,8,0,IND,98,MIN,84,IND,1,0,1,IND,1,0,1,IND,1,0,1,IND,1,0,1,24.0,21.0,31.4076918537,35.0,1.0,36.0107295825,24.0,21.0,-5.28236710578,35.0,1.0,34.8832836341
400489096,2014,11/27/2013,MIN,0,8,9,1,MIN,110,DEN,117,DEN,1,0,1,MIN,0,1,0,DEN,1,0,1,DEN,1,0,1,28.0,21.0,1.09680156176,39.0,2.0,37.3074660703,28.0,21.0,-30.4435358951,39.0,2.0,35.4105515502
400489117,2014,11/30/2013,MIN,1,9,9,0,DAL,106,MIN,112,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,24.0,21.0,8.00923875924,52.0,26.0,95.3937627682,24.0,21.0,9.45065440493,52.0,26.0,70.2776988209
400489126,2014,12/01/2013,MIN,0,9,10,0,OKC,113,MIN,103,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,24.0,21.0,13.7426969048,60.0,30.0,51.2602264972,24.0,21.0,-22.4787456205,60.0,30.0,2.31422351915
400489167,2014,12/07/2013,MIN,0,9,11,1,MIN,82,MIA,103,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,28.0,21.0,-2.17819528841,42.0,19.0,14.6772426547,28.0,21.0,31.3298320457,42.0,19.0,66.1536032244
400489188,2014,12/10/2013,MIN,1,10,11,0,DET,94,MIN,121,DET,0,0,1,DET,0,0,1,DET,0,0,1,MIN,1,1,0,24.0,21.0,36.6628186144,39.0,22.0,53.5949331258,24.0,21.0,48.9566476422,39.0,22.0,40.730541696
400489195,2014,12/11/2013,MIN,1,11,11,1,MIN,106,PHI,99,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,28.0,21.0,49.6984011046,14.0,5.0,20.2812645934,28.0,21.0,44.9374902687,14.0,5.0,7.17716039249
400489211,2014,12/13/2013,MIN,0,11,12,0,SA,117,MIN,110,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,24.0,21.0,0.824078279007,59.0,7.0,47.3479543931,24.0,21.0,12.1502304746,59.0,7.0,40.8649015098
400489224,2014,12/15/2013,MIN,1,12,12,0,MEM,93,MIN,101,MEM,0,0,1,MIN,1,1,0,MEM,0,0,1,MEM,0,0,1,24.0,21.0,8.35329720231,51.0,12.0,51.5568157637,24.0,21.0,52.7617051442,51.0,12.0,59.7239430433
400489231,2014,12/16/2013,MIN,0,12,13,0,BOS,101,MIN,97,BOS,1,0,1,BOS,1,0,1,BOS,1,0,1,MIN,0,1,0,24.0,21.0,16.4162425217,29.0,27.0,83.0136001569,24.0,21.0,25.1879799767,29.0,27.0,16.3693789974
400489249,2014,12/18/2013,MIN,1,13,13,1,MIN,120,POR,109,POR,0,0,1,POR,0,0,1,POR,0,0,1,POR,0,0,1,28.0,21.0,18.140325171,47.0,4.0,47.8444751884,28.0,21.0,21.060362048,47.0,4.0,50.7260093399
400489264,2014,12/20/2013,MIN,0,13,14,0,LAL,104,MIN,91,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,MIN,0,1,0,24.0,21.0,26.0168307047,34.0,29.0,48.1804274821,24.0,21.0,8.41439992823,34.0,29.0,2.28162148273
400489279,2014,12/22/2013,MIN,0,13,15,0,LAC,120,MIN,116,LAC,1,0,1,LAC,1,0,1,MIN,0,1,0,LAC,1,0,1,24.0,21.0,45.1673571675,58.0,25.0,43.066405533,24.0,21.0,18.6156876822,58.0,25.0,56.2117022338
400489304,2014,12/27/2013,MIN,1,14,15,1,MIN,120,WSH,98,WSH,0,0,1,MIN,1,1,0,WSH,0,0,1,WSH,0,0,1,28.0,21.0,30.4454559202,48.0,14.0,40.7865972923,28.0,21.0,31.3362397849,48.0,14.0,54.7864257106
400489317,2014,12/28/2013,MIN,1,15,15,0,MIL,95,MIN,117,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,MIL,0,0,1,24.0,21.0,31.5993190716,27.0,3.0,27.9273235314,24.0,21.0,-0.620327408879,27.0,3.0,25.486079196
400489328,2014,12/30/2013,MIN,0,15,16,1,MIN,98,DAL,100,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,DAL,1,0,1,28.0,21.0,5.44721120599,48.0,26.0,48.2853950501,28.0,21.0,22.8293733912,48.0,26.0,24.011025667
400489343,2014,01/01/2014,MIN,1,16,16,1,MIN,124,NO,112,NO,0,0,1,MIN,1,1,0,NO,0,0,1,MIN,1,1,0,28.0,21.0,11.8239385662,40.0,6.0,43.7605191223,28.0,21.0,50.3859245458,40.0,6.0,40.7727283958
400489366,2014,01/04/2014,MIN,0,16,17,1,MIN,111,OKC,115,OKC,1,0,1,OKC,1,0,1,MIN,0,1,0,MIN,0,1,0,28.0,21.0,22.7685025981,56.0,30.0,21.803041135,28.0,21.0,32.8119326039,56.0,30.0,13.8531290141
400489378,2014,01/06/2014,MIN,1,17,17,0,PHI,95,MIN,126,MIN,1,1,0,MIN,1,1,0,PHI,0,0,1,MIN,1,1,0,24.0,21.0,-5.82702469951,18.0,5.0,19.4953564194,24.0,21.0,17.8417382733,18.0,5.0,9.54791998446
400489397,2014,01/08/2014,MIN,0,17,18,1,MIN,103,PHX,104,PHX,1,0,1,PHX,1,0,1,MIN,0,1,0,MIN,0,1,0,28.0,21.0,50.4659798891,41.0,8.0,43.1410625069,28.0,21.0,63.849665744,41.0,8.0,36.2982871745
400489408,2014,01/10/2014,MIN,1,18,18,1,MIN,119,CHA,92,CHA,0,0,1,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,28.0,21.0,28.2656075432,44.0,17.0,27.798353698,28.0,21.0,73.0859952279,44.0,17.0,71.9553594545
400489427,2014,01/12/2014,MIN,0,18,19,0,SA,104,MIN,86,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,24.0,21.0,22.2614820187,59.0,7.0,64.1902387767,24.0,21.0,-5.21550581874,59.0,7.0,57.1093193579
400489444,2014,01/15/2014,MIN,0,18,20,1,MIN,108,SAC,111,SAC,1,0,1,MIN,0,1,0,MIN,0,1,0,MIN,0,1,0,28.0,21.0,32.8223540685,29.0,20.0,30.369826356,28.0,21.0,52.0072809517,29.0,20.0,30.8371116509
400489457,2014,01/17/2014,MIN,0,18,21,0,TOR,94,MIN,89,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,MIN,0,1,0,24.0,21.0,6.73473586314,52.0,24.0,98.8108944998,24.0,21.0,35.8361446147,52.0,24.0,8.10022087944
400489471,2014,01/18/2014,MIN,1,19,21,1,MIN,98,UTAH,72,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,28.0,21.0,31.1538335909,24.0,13.0,24.9013653295,28.0,21.0,31.4661733035,24.0,13.0,28.4700629005
400489493,2014,01/21/2014,MIN,1,20,21,0,UTAH,97,MIN,112,UTAH,0,0,1,MIN,1,1,0,MIN,1,1,0,UTAH,0,0,1,24.0,21.0,50.089571532,28.0,13.0,7.89081972836,24.0,21.0,22.4191299842,28.0,13.0,30.3783879097
400489518,2014,01/24/2014,MIN,1,21,21,0,GS,120,MIN,121,GS,0,0,1,GS,0,0,1,GS,0,0,1,GS,0,0,1,24.0,21.0,28.0061418733,53.0,23.0,51.781338292,24.0,21.0,21.2695272666,53.0,23.0,48.312970059
400489526,2014,01/25/2014,MIN,0,21,22,0,POR,115,MIN,104,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,24.0,21.0,23.5386562121,51.0,4.0,55.3706096933,24.0,21.0,9.96845801662,51.0,4.0,49.9957838887
400489537,2014,01/27/2014,MIN,1,22,22,0,CHI,86,MIN,95,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,24.0,21.0,31.6419159867,58.0,10.0,59.4890585116,24.0,21.0,38.6907032686,58.0,10.0,69.3305519922
400489553,2014,01/29/2014,MIN,1,23,22,1,MIN,88,NO,77,NO,0,0,1,MIN,1,1,0,NO,0,0,1,NO,0,0,1,28.0,21.0,16.8781338633,40.0,6.0,34.5078859563,28.0,21.0,23.7660731344,40.0,6.0,42.7722377711
400489564,2014,01/31/2014,MIN,0,23,23,1,MIN,90,MEM,94,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MIN,0,1,0,28.0,21.0,29.0708324955,47.0,12.0,49.2109899026,28.0,21.0,48.8481299772,47.0,12.0,48.4895755238
400489572,2014,02/01/2014,MIN,0,23,24,0,ATL,120,MIN,113,ATL,1,0,1,ATL,1,0,1,MIN,0,1,0,ATL,1,0,1,24.0,21.0,34.0576793382,43.0,28.0,5.67359374713,24.0,21.0,-7.19052556955,43.0,28.0,36.8538795743
400489595,2014,02/04/2014,MIN,1,24,24,1,MIN,109,LAL,99,LAL,0,0,1,MIN,1,1,0,LAL,0,0,1,MIN,1,1,0,28.0,21.0,32.8397281209,30.0,29.0,47.1187622473,28.0,21.0,30.0351501549,30.0,29.0,8.52020905212
400489605,2014,02/05/2014,MIN,0,24,25,0,OKC,106,MIN,97,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,MIN,0,1,0,24.0,21.0,27.6462404906,60.0,30.0,64.0603875583,24.0,21.0,61.8257692963,60.0,30.0,48.7057752668
400489620,2014,02/07/2014,MIN,0,24,26,0,NO,98,MIN,91,NO,1,0,1,MIN,0,1,0,MIN,0,1,0,NO,1,0,1,24.0,21.0,62.1665720304,44.0,6.0,41.1363482808,24.0,21.0,36.7113478247,44.0,6.0,50.8271698516
400489625,2014,02/08/2014,MIN,0,24,27,1,MIN,110,POR,117,POR,1,0,1,POR,1,0,1,MIN,0,1,0,MIN,0,1,0,28.0,21.0,51.6637709597,47.0,4.0,46.7240705123,28.0,21.0,69.6915324744,47.0,4.0,49.5626460384
400489641,2014,02/10/2014,MIN,0,24,28,1,MIN,89,HOU,107,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,28.0,21.0,7.40713112049,48.0,18.0,35.6501918692,28.0,21.0,20.4951307278,48.0,18.0,61.2854921927
400489659,2014,02/12/2014,MIN,1,25,28,1,MIN,117,DEN,90,DEN,0,0,1,MIN,1,1,0,DEN,0,0,1,DEN,0,0,1,28.0,21.0,14.4265758438,39.0,2.0,36.3033560659,28.0,21.0,20.9446259746,39.0,2.0,40.8958556261
400489678,2014,02/19/2014,MIN,1,26,28,1,MIN,104,IND,91,IND,0,0,1,IND,0,0,1,IND,0,0,1,IND,0,0,1,28.0,21.0,7.17067991559,31.0,1.0,31.6874864235,28.0,21.0,-5.38900294208,31.0,1.0,29.7578281822
400489703,2014,02/22/2014,MIN,1,27,28,0,UTAH,104,MIN,121,UTAH,0,0,1,MIN,1,1,0,UTAH,0,0,1,UTAH,0,0,1,24.0,21.0,21.4736574374,28.0,13.0,33.5166240477,24.0,21.0,-14.340694552,28.0,13.0,28.2410886742
400489713,2014,02/23/2014,MIN,0,27,29,0,POR,108,MIN,97,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,24.0,21.0,22.9264233492,51.0,4.0,56.3368105307,24.0,21.0,30.2875617132,51.0,4.0,46.3412161091
400489724,2014,02/25/2014,MIN,1,28,29,0,PHX,101,MIN,110,PHX,0,0,1,PHX,0,0,1,PHX,0,0,1,MIN,1,1,0,24.0,21.0,14.2997681913,45.0,8.0,44.4956821247,24.0,21.0,72.3121849777,45.0,8.0,29.7352876462
400489754,2014,03/01/2014,MIN,1,29,29,0,SAC,97,MIN,108,SAC,0,0,1,MIN,1,1,0,SAC,0,0,1,MIN,1,1,0,24.0,21.0,16.440674412,33.0,20.0,55.2677015544,24.0,21.0,47.9041640445,33.0,20.0,28.944854091
400489768,2014,03/03/2014,MIN,1,30,29,0,DEN,128,MIN,132,DEN,0,0,1,MIN,1,1,0,DEN,0,0,1,DEN,0,0,1,24.0,21.0,28.8271336181,43.0,2.0,40.9880080818,24.0,21.0,6.18998320016,43.0,2.0,42.7176104989
400489784,2014,03/05/2014,MIN,0,30,30,1,MIN,106,NY,118,NY,1,0,1,MIN,0,1,0,NY,1,0,1,NY,1,0,1,28.0,21.0,41.8528285956,39.0,9.0,54.493185582,28.0,21.0,6.57925693123,39.0,9.0,35.9553022309
400489795,2014,03/07/2014,MIN,1,31,30,1,MIN,114,DET,101,DET,0,0,1,MIN,1,1,0,MIN,1,1,0,DET,0,0,1,28.0,21.0,83.5706371912,35.0,22.0,65.7721041317,28.0,21.0,-4.98382929787,35.0,22.0,36.3645011764
400489813,2014,03/09/2014,MIN,0,31,31,1,MIN,104,TOR,111,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,28.0,21.0,23.8271860544,48.0,24.0,89.0783371115,28.0,21.0,-1.77741879649,48.0,24.0,23.9261338716
400489827,2014,03/11/2014,MIN,1,32,31,1,MIN,112,MIL,101,MIN,1,1,0,MIN,1,1,0,MIL,0,0,1,MIN,1,1,0,28.0,21.0,-15.0951213771,23.0,3.0,26.6580096257,28.0,21.0,35.481611241,23.0,3.0,19.5962835931
400489844,2014,03/14/2014,MIN,0,32,32,0,CHA,105,MIN,93,CHA,1,0,1,CHA,1,0,1,CHA,1,0,1,MIN,0,1,0,24.0,21.0,12.9590832147,48.0,17.0,28.631082171,24.0,21.0,51.2164559759,48.0,17.0,44.9736168689
400489864,2014,03/16/2014,MIN,1,33,32,1,MIN,104,SAC,102,SAC,0,0,1,MIN,1,1,0,SAC,0,0,1,MIN,1,1,0,28.0,21.0,21.593927666,29.0,20.0,24.6162361713,28.0,21.0,34.9394536935,29.0,20.0,23.2934057214
400489887,2014,03/19/2014,MIN,1,34,32,0,DAL,122,MIN,123,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,24.0,21.0,66.9235693013,52.0,26.0,81.4642549955,24.0,21.0,20.7520280249,52.0,26.0,74.6729004996
400489892,2014,03/20/2014,MIN,0,34,33,0,HOU,129,MIN,106,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,24.0,21.0,-7.63858312301,52.0,18.0,20.3403109004,24.0,21.0,48.7381012924,52.0,18.0,70.9618715039
400489914,2014,03/23/2014,MIN,0,34,34,1,MIN,120,PHX,127,PHX,1,0,1,PHX,1,0,1,MIN,0,1,0,PHX,1,0,1,28.0,21.0,47.3661394842,41.0,8.0,42.6022661138,28.0,21.0,7.43342769091,41.0,8.0,42.2643203867
400489924,2014,03/24/2014,MIN,0,34,35,0,MEM,109,MIN,92,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,24.0,21.0,1.07352362137,51.0,12.0,45.9836329011,24.0,21.0,10.6793174868,51.0,12.0,57.7100277107
400489938,2014,03/26/2014,MIN,1,35,35,1,MIN,107,ATL,83,ATL,0,0,1,MIN,1,1,0,MIN,1,1,0,MIN,1,1,0,28.0,21.0,31.4448340332,39.0,28.0,29.1221628088,28.0,21.0,36.4983718132,39.0,28.0,33.7469624984
400489954,2014,03/28/2014,MIN,1,36,35,1,MIN,143,LAL,107,LAL,0,0,1,MIN,1,1,0,MIN,1,1,0,LAL,0,0,1,28.0,21.0,36.4128288554,30.0,29.0,35.3699648981,28.0,21.0,15.6877202401,30.0,29.0,23.9441939744
400489968,2014,03/30/2014,MIN,0,36,36,0,BKN,114,MIN,99,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,24.0,21.0,19.4674594813,44.0,16.0,62.1278563162,24.0,21.0,22.0483817305,44.0,16.0,49.3285886833
400489980,2014,03/31/2014,MIN,0,36,37,1,MIN,104,LAC,114,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,28.0,21.0,39.9208730072,54.0,25.0,85.8313997806,28.0,21.0,-0.242125941973,54.0,25.0,35.990445837
400489995,2014,04/02/2014,MIN,1,37,37,1,MIN,102,MEM,88,MEM,0,0,1,MEM,0,0,1,MEM,0,0,1,MEM,0,0,1,28.0,21.0,16.200560235,47.0,12.0,48.6223663086,28.0,21.0,17.7868435969,47.0,12.0,61.9042168442
400490008,2014,04/04/2014,MIN,1,38,37,0,MIA,121,MIN,122,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,24.0,21.0,43.2512318545,46.0,19.0,45.8849825397,24.0,21.0,-6.07395827047,46.0,19.0,47.6407242852
400490016,2014,04/05/2014,MIN,0,38,38,0,ORL,100,MIN,92,ORL,1,0,1,MIN,0,1,0,ORL,1,0,1,ORL,1,0,1,24.0,21.0,20.5774346654,31.0,15.0,22.1729394844,24.0,21.0,0.531086292536,31.0,15.0,32.6596670047
400528655,2014,04/08/2014,MIN,1,39,38,1,MIN,110,SA,91,SA,0,0,1,SA,0,0,1,SA,0,0,1,MIN,1,1,0,28.0,21.0,25.7421848773,55.0,7.0,58.1401760031,28.0,21.0,60.8944309742,55.0,7.0,59.4575430444
400490042,2014,04/09/2014,MIN,0,39,39,1,MIN,87,CHI,102,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,28.0,21.0,35.5111653526,54.0,10.0,58.7268665653,28.0,21.0,42.9556207517,54.0,10.0,54.2934812741
400490056,2014,04/11/2014,MIN,1,40,39,1,MIN,112,HOU,110,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,28.0,21.0,-12.7382630772,48.0,18.0,42.1575158728,28.0,21.0,44.1066299953,48.0,18.0,60.6395914465
400490075,2014,04/13/2014,MIN,0,40,40,0,SAC,106,MIN,103,SAC,1,0,1,MIN,0,1,0,SAC,1,0,1,MIN,0,1,0,24.0,21.0,25.4323377152,33.0,20.0,40.3924949803,24.0,21.0,60.7814323984,33.0,20.0,39.146754315
400490086,2014,04/14/2014,MIN,0,40,41,0,GS,130,MIN,120,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,24.0,21.0,-28.7196099559,53.0,23.0,61.7735415386,24.0,21.0,15.6875241502,53.0,23.0,42.5314453396
400490091,2014,04/16/2014,MIN,0,40,42,1,MIN,130,UTAH,136,MIN,0,1,0,MIN,0,1,0,UTAH,1,0,1,MIN,0,1,0,28.0,21.0,21.0926700622,24.0,13.0,24.3539962829,28.0,21.0,36.3902576966,24.0,13.0,25.5724854062
400488884,2014,10/30/2013,NO,0,0,1,1,NO,90,IND,95,NO,0,1,0,IND,1,0,1,NO,0,1,0,NO,0,1,0,44.0,6.0,54.7162009454,31.0,1.0,30.4954178997,44.0,6.0,39.7664727504,31.0,1.0,31.6946701415
400488894,2014,11/01/2013,NO,0,0,2,0,ORL,110,NO,90,NO,0,1,0,ORL,1,0,1,NO,0,1,0,NO,0,1,0,40.0,6.0,43.5599047979,31.0,15.0,35.7988661004,40.0,6.0,46.0886505244,31.0,15.0,42.188747627
400488908,2014,11/02/2013,NO,1,1,2,1,NO,105,CHA,84,CHA,0,0,1,NO,1,1,0,NO,1,1,0,NO,1,1,0,44.0,6.0,44.9043052679,44.0,17.0,42.6520337576,44.0,6.0,50.6674271717,44.0,17.0,43.301624393
400488928,2014,11/05/2013,NO,0,1,3,1,NO,98,PHX,104,PHX,1,0,1,PHX,1,0,1,NO,0,1,0,NO,0,1,0,44.0,6.0,49.7590124283,41.0,8.0,41.2334815255,44.0,6.0,52.8445003351,41.0,8.0,49.5687810755
400488938,2014,11/06/2013,NO,1,2,3,0,MEM,84,NO,99,MEM,0,0,1,MEM,0,0,1,MEM,0,0,1,MEM,0,0,1,40.0,6.0,43.854110586,51.0,12.0,44.6931107893,40.0,6.0,43.883640072,51.0,12.0,44.1970454625
400488954,2014,11/08/2013,NO,1,3,3,1,NO,96,LAL,85,NO,1,1,0,NO,1,1,0,NO,1,1,0,LAL,0,0,1,44.0,6.0,47.4977555864,30.0,29.0,32.7187912894,44.0,6.0,53.9943201402,30.0,29.0,56.3969244953
400488969,2014,11/10/2013,NO,0,3,4,0,PHX,101,NO,94,PHX,1,0,1,PHX,1,0,1,NO,0,1,0,PHX,1,0,1,40.0,6.0,41.1440254337,45.0,8.0,40.2816704229,40.0,6.0,36.7941928256,45.0,8.0,42.1890112223
400488983,2014,11/12/2013,NO,0,3,5,0,LAL,116,NO,95,NO,0,1,0,LAL,1,0,1,NO,0,1,0,NO,0,1,0,40.0,6.0,40.1343022823,34.0,29.0,-20.822852983,40.0,6.0,44.0751308167,34.0,29.0,30.486167471
400488992,2014,11/13/2013,NO,0,3,6,0,UTAH,111,NO,105,NO,0,1,0,NO,0,1,0,NO,0,1,0,UTAH,1,0,1,40.0,6.0,47.7568692202,28.0,13.0,39.4266949754,40.0,6.0,43.2577165185,28.0,13.0,46.4289269247
400489016,2014,11/16/2013,NO,1,4,6,1,NO,135,PHI,98,NO,1,1,0,PHI,0,0,1,NO,1,1,0,NO,1,1,0,44.0,6.0,47.1836792495,14.0,5.0,16.315088102,44.0,6.0,40.1109557988,14.0,5.0,14.110096837
400489042,2014,11/20/2013,NO,1,5,6,1,NO,105,UTAH,98,NO,1,1,0,NO,1,1,0,NO,1,1,0,NO,1,1,0,44.0,6.0,40.0935005394,24.0,13.0,29.6743539807,44.0,6.0,48.2486830135,24.0,13.0,42.2934837908
400489056,2014,11/22/2013,NO,1,6,6,1,NO,104,CLE,100,CLE,0,0,1,NO,1,1,0,CLE,0,0,1,CLE,0,0,1,44.0,6.0,47.7525144881,57.0,9.0,53.8371445986,44.0,6.0,48.1504007841,57.0,9.0,53.6212559109
400489081,2014,11/25/2013,NO,0,6,7,0,SA,112,NO,93,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,40.0,6.0,44.0565424448,59.0,7.0,53.2752217971,40.0,6.0,46.9363408318,59.0,7.0,65.138373712
400489087,2014,11/26/2013,NO,0,6,8,1,NO,101,GS,102,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,44.0,6.0,42.7796893568,49.0,23.0,70.6614694676,44.0,6.0,36.5308463231,49.0,23.0,37.4786635672
400489110,2014,11/29/2013,NO,1,7,8,0,PHI,105,NO,121,NO,1,1,0,NO,1,1,0,NO,1,1,0,NO,1,1,0,40.0,6.0,33.7581972485,18.0,5.0,18.4046756286,40.0,6.0,36.0530795986,18.0,5.0,12.5775287566
400489127,2014,12/01/2013,NO,1,8,8,0,NY,99,NO,103,NO,1,1,0,NO,1,1,0,NY,0,0,1,NO,1,1,0,40.0,6.0,28.464332547,43.0,9.0,48.7668301174,40.0,6.0,45.5905723808,43.0,9.0,41.7362943927
400489130,2014,12/02/2013,NO,1,9,8,0,CHI,128,NO,131,CHI,0,0,1,NO,1,1,0,CHI,0,0,1,CHI,0,0,1,40.0,6.0,28.1856812908,58.0,10.0,65.0846014237,40.0,6.0,44.874064961,58.0,10.0,57.5459263992
400489146,2014,12/04/2013,NO,0,9,9,1,NO,97,DAL,100,DAL,1,0,1,DAL,1,0,1,NO,0,1,0,DAL,1,0,1,44.0,6.0,37.5516951531,48.0,26.0,34.0750408677,44.0,6.0,41.0827378541,48.0,26.0,44.4336457621
400489159,2014,12/06/2013,NO,0,9,10,1,NO,95,OKC,109,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,NO,0,1,0,44.0,6.0,48.5671480457,56.0,30.0,51.3337503105,44.0,6.0,49.8078467485,56.0,30.0,49.11220238
400489196,2014,12/11/2013,NO,1,10,10,1,NO,111,DET,106,NO,1,1,0,NO,1,1,0,NO,1,1,0,DET,0,0,1,44.0,6.0,40.9882734504,35.0,22.0,-15.6600611151,44.0,6.0,43.4672778207,35.0,22.0,68.9735556678
400489208,2014,12/13/2013,NO,1,11,10,1,NO,104,MEM,98,MEM,0,0,1,NO,1,1,0,NO,1,1,0,MEM,0,0,1,44.0,6.0,45.1161305405,47.0,12.0,40.4666486543,44.0,6.0,40.09011861,47.0,12.0,68.3528469106
400489227,2014,12/15/2013,NO,0,11,11,0,DEN,102,NO,93,NO,0,1,0,DEN,1,0,1,NO,0,1,0,DEN,1,0,1,40.0,6.0,44.2143185299,43.0,2.0,42.8144761368,40.0,6.0,35.4934938948,43.0,2.0,41.6224971744
400489241,2014,12/17/2013,NO,0,11,12,0,GS,104,NO,93,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,40.0,6.0,38.546188739,53.0,23.0,60.3878542817,40.0,6.0,37.4837938297,53.0,23.0,47.2634215517
400489253,2014,12/18/2013,NO,0,11,13,0,LAC,108,NO,95,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,40.0,6.0,29.3861948799,58.0,25.0,82.4546005642,40.0,6.0,31.8461756,58.0,25.0,64.8924983736
400489274,2014,12/21/2013,NO,0,11,14,0,POR,110,NO,107,POR,1,0,1,POR,1,0,1,POR,1,0,1,POR,1,0,1,40.0,6.0,43.6095117012,51.0,4.0,51.9344550541,40.0,6.0,33.0171080185,51.0,4.0,57.5375168521
