game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400277931,2013,11/28/2012,BOS,0,8,7,1,BOS,83,BKN,95,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,30.0,16.0,52.8015341155,51.0,16.0,54.2279267266,30.0,16.0,35.9106374314,51.0,16.0,46.200815039
400277945,2013,11/30/2012,BOS,1,9,7,1,BOS,96,POR,78,POR,0,0,1,BOS,1,1,0,BOS,1,1,0,POR,0,0,1,30.0,16.0,52.6594894583,37.0,16.0,21.0383034745,30.0,16.0,27.5598004462,37.0,16.0,41.6050214358
400277958,2013,12/01/2012,BOS,0,9,8,0,MIL,91,BOS,88,MIL,1,0,1,BOS,0,1,0,MIL,1,0,1,MIL,1,0,1,26.0,16.0,13.9636029544,31.0,16.0,23.3984404114,26.0,16.0,29.0393517825,31.0,16.0,35.0141474877
400277979,2013,12/05/2012,BOS,1,10,8,1,BOS,104,MIN,94,MIN,0,0,1,BOS,1,1,0,MIN,0,0,1,MIN,0,0,1,30.0,16.0,40.5691586096,39.0,16.0,60.4729272031,30.0,16.0,30.775057365,39.0,16.0,69.0045002716
400277990,2013,12/07/2012,BOS,0,10,9,0,PHI,95,BOS,94,BOS,0,1,0,PHI,1,0,1,PHI,1,0,1,BOS,0,1,0,26.0,16.0,12.8849316696,19.0,16.0,28.6979678956,26.0,16.0,17.7914258929,19.0,16.0,-10.3544416322
400278005,2013,12/08/2012,BOS,1,11,9,1,BOS,92,PHI,79,BOS,1,1,0,BOS,1,1,0,PHI,0,0,1,BOS,1,1,0,30.0,16.0,11.6504123492,15.0,16.0,14.7371963604,30.0,16.0,33.604918899,15.0,16.0,-5.53920948945
400278035,2013,12/12/2012,BOS,1,12,9,1,BOS,117,DAL,115,DAL,0,0,1,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,30.0,16.0,19.8343634546,42.0,16.0,18.3098031569,30.0,16.0,48.9588384865,42.0,16.0,38.8287587446
400278052,2013,12/14/2012,BOS,0,12,10,0,HOU,101,BOS,89,HOU,1,0,1,BOS,0,1,0,HOU,1,0,1,HOU,1,0,1,26.0,16.0,-8.19667828065,57.0,16.0,48.1222478631,26.0,16.0,53.4441215815,57.0,16.0,58.7732340032
400278064,2013,12/15/2012,BOS,0,12,11,0,SA,103,BOS,88,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,26.0,16.0,-3.52291037867,58.0,16.0,35.4476145067,26.0,16.0,23.4982953221,58.0,16.0,55.1407303354
400278080,2013,12/18/2012,BOS,0,12,12,0,CHI,100,BOS,89,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,26.0,16.0,4.71761808708,59.0,16.0,71.580064228,26.0,16.0,26.9644044702,59.0,16.0,65.6793270704
400278090,2013,12/19/2012,BOS,1,13,12,1,BOS,103,CLE,91,CLE,0,0,1,BOS,1,1,0,CLE,0,0,1,BOS,1,1,0,30.0,16.0,20.9671566939,39.0,16.0,30.2612682189,30.0,16.0,31.4998284743,39.0,16.0,19.7532513471
400278102,2013,12/21/2012,BOS,0,13,13,1,BOS,94,MIL,99,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,BOS,0,1,0,30.0,16.0,-5.05985918224,27.0,16.0,36.0411335612,30.0,16.0,25.0673409735,27.0,16.0,4.41432835216
400278125,2013,12/25/2012,BOS,1,14,13,0,BKN,76,BOS,93,BKN,0,0,1,BKN,0,0,1,BKN,0,0,1,BKN,0,0,1,26.0,16.0,10.7477376909,55.0,16.0,50.6985613097,26.0,16.0,21.7915410857,55.0,16.0,54.0832574684
400278144,2013,12/27/2012,BOS,0,14,14,0,LAC,106,BOS,77,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,26.0,16.0,24.6110514267,59.0,16.0,61.5132596057,26.0,16.0,24.8228088546,59.0,16.0,81.3004790428
400278167,2013,12/29/2012,BOS,0,14,15,0,GS,101,BOS,83,GS,1,0,1,GS,1,0,1,GS,1,0,1,BOS,0,1,0,26.0,16.0,46.6377075911,52.0,16.0,59.3944226408,26.0,16.0,43.7496782201,52.0,16.0,41.6027123413
400278170,2013,12/30/2012,BOS,0,14,16,0,SAC,118,BOS,96,SAC,1,0,1,BOS,0,1,0,BOS,0,1,0,SAC,1,0,1,26.0,16.0,63.658252833,34.0,16.0,17.0076944372,26.0,16.0,29.2939297821,34.0,16.0,58.4853456315
400278188,2013,01/02/2013,BOS,0,14,17,1,BOS,83,MEM,93,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,30.0,16.0,27.0584795652,47.0,16.0,82.101113798,30.0,16.0,23.8763158402,47.0,16.0,54.8309482627
400278203,2013,01/04/2013,BOS,1,15,17,1,BOS,94,IND,75,IND,0,0,1,IND,0,0,1,IND,0,0,1,IND,0,0,1,30.0,16.0,20.7540873266,52.0,16.0,61.9223022014,30.0,16.0,26.065525316,52.0,16.0,63.2985683585
400278209,2013,01/05/2013,BOS,1,16,17,0,ATL,81,BOS,89,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,26.0,16.0,6.48568656502,42.0,16.0,38.535770565,26.0,16.0,12.156529649,42.0,16.0,48.8247587789
400278225,2013,01/07/2013,BOS,1,17,17,0,NY,96,BOS,102,NY,0,0,1,NY,0,0,1,NY,0,0,1,NY,0,0,1,26.0,16.0,16.2381614527,52.0,16.0,71.9255702511,26.0,16.0,30.1694559375,52.0,16.0,34.6741380508
400278239,2013,01/09/2013,BOS,1,18,17,1,BOS,87,PHX,79,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,30.0,16.0,55.0313424237,20.0,16.0,-1.90650757443,30.0,16.0,49.055287523,20.0,16.0,31.6439414733
400278251,2013,01/11/2013,BOS,1,19,17,1,BOS,103,HOU,91,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,HOU,0,0,1,30.0,16.0,36.0934313131,53.0,16.0,52.6484915228,30.0,16.0,0.200137697332,53.0,16.0,70.1757428102
400278277,2013,01/14/2013,BOS,1,20,17,1,BOS,100,CHA,89,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,30.0,16.0,28.1032798981,26.0,16.0,11.267095516,30.0,16.0,49.9697853817,26.0,16.0,-7.31411018947
400278293,2013,01/16/2013,BOS,0,20,18,1,BOS,78,NO,90,NO,1,0,1,BOS,0,1,0,BOS,0,1,0,NO,1,0,1,30.0,16.0,40.5896210458,38.0,16.0,27.4183840234,30.0,16.0,41.6252927928,38.0,16.0,54.6307776711
400278304,2013,01/18/2013,BOS,0,20,19,1,BOS,99,CHI,100,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,30.0,16.0,32.3955560692,55.0,16.0,69.5162012753,30.0,16.0,20.68294632,55.0,16.0,38.6091507773
400278323,2013,01/20/2013,BOS,0,20,20,0,DET,103,BOS,88,DET,1,0,1,BOS,0,1,0,DET,1,0,1,BOS,0,1,0,26.0,16.0,25.2910095491,43.0,16.0,40.0358914618,26.0,16.0,38.2102002718,43.0,16.0,30.7488484797
400278334,2013,01/22/2013,BOS,0,20,21,0,CLE,95,BOS,90,CLE,1,0,1,BOS,0,1,0,CLE,1,0,1,CLE,1,0,1,26.0,16.0,30.8572160783,43.0,16.0,42.7687447099,26.0,16.0,9.51688003622,43.0,16.0,40.2723958183
400278350,2013,01/24/2013,BOS,0,20,22,1,BOS,86,NY,89,NY,1,0,1,NY,1,0,1,NY,1,0,1,NY,1,0,1,30.0,16.0,31.2115344925,48.0,16.0,32.0621155605,30.0,16.0,34.6419543237,48.0,16.0,45.3672137993
400278353,2013,01/25/2013,BOS,0,20,23,0,ATL,123,BOS,111,ATL,1,0,1,ATL,1,0,1,BOS,0,1,0,ATL,1,0,1,26.0,16.0,48.9787181519,42.0,16.0,31.4131908363,26.0,16.0,23.2118141421,42.0,16.0,35.9375746119
400278372,2013,01/27/2013,BOS,1,21,23,1,BOS,100,MIA,98,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,BOS,1,1,0,30.0,16.0,24.1145659389,58.0,16.0,27.5242459782,30.0,16.0,53.148787215,58.0,16.0,51.5831147201
400278392,2013,01/30/2013,BOS,1,22,23,1,BOS,99,SAC,81,SAC,0,0,1,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,30.0,16.0,34.7084474529,30.0,16.0,8.15058319641,30.0,16.0,39.9132622027,30.0,16.0,-8.37641664673
400278406,2013,02/01/2013,BOS,1,23,23,1,BOS,97,ORL,84,BOS,1,1,0,BOS,1,1,0,ORL,0,0,1,ORL,0,0,1,30.0,16.0,25.3984912267,23.0,16.0,58.0089825557,30.0,16.0,14.8639369433,23.0,16.0,18.5824787298
400278425,2013,02/03/2013,BOS,1,24,23,1,BOS,106,LAC,104,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,LAC,0,0,1,30.0,16.0,14.9894327654,55.0,16.0,51.0086895714,30.0,16.0,10.5435896926,55.0,16.0,46.3571939005
400278440,2013,02/06/2013,BOS,1,25,23,0,TOR,95,BOS,99,TOR,0,0,1,BOS,1,1,0,TOR,0,0,1,TOR,0,0,1,26.0,16.0,8.48945786471,39.0,16.0,36.4328756044,26.0,16.0,32.3051486557,39.0,16.0,44.1420995223
400278453,2013,02/07/2013,BOS,1,26,23,1,BOS,116,LAL,95,LAL,0,0,1,BOS,1,1,0,LAL,0,0,1,LAL,0,0,1,30.0,16.0,35.7472627573,32.0,16.0,40.9877673312,30.0,16.0,13.5180210234,32.0,16.0,32.825933449
400278474,2013,02/10/2013,BOS,1,27,23,1,BOS,118,DEN,114,DEN,0,0,1,DEN,0,0,1,BOS,1,1,0,BOS,1,1,0,30.0,16.0,48.0351005088,45.0,16.0,40.049068537,30.0,16.0,55.5219355271,45.0,16.0,53.9452837131
400278482,2013,02/11/2013,BOS,0,27,24,0,CHA,94,BOS,91,CHA,1,0,1,BOS,0,1,0,CHA,1,0,1,BOS,0,1,0,26.0,16.0,12.651847697,30.0,16.0,31.6664556755,26.0,16.0,53.1279207545,30.0,16.0,49.9140192684
400278498,2013,02/13/2013,BOS,1,28,24,1,BOS,71,CHI,69,CHI,0,0,1,CHI,0,0,1,BOS,1,1,0,CHI,0,0,1,30.0,16.0,25.2396238524,55.0,16.0,23.1950227585,30.0,16.0,16.4665996878,55.0,16.0,81.5665301206
400278514,2013,02/19/2013,BOS,0,28,25,0,DEN,97,BOS,90,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,26.0,16.0,26.0026775281,49.0,16.0,53.2319761374,26.0,16.0,37.3768685811,49.0,16.0,49.5536499595
400278527,2013,02/20/2013,BOS,0,28,26,0,LAL,113,BOS,99,LAL,1,0,1,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,26.0,16.0,40.1918040526,36.0,16.0,33.0886418031,26.0,16.0,34.7859134347,36.0,16.0,15.6375478079
400278540,2013,02/22/2013,BOS,1,29,26,0,PHX,88,BOS,113,BOS,1,1,0,BOS,1,1,0,PHX,0,0,1,BOS,1,1,0,26.0,16.0,-5.42845024299,24.0,16.0,18.6270030975,26.0,16.0,53.4453255243,24.0,16.0,18.7954473793
400278557,2013,02/24/2013,BOS,0,29,27,0,POR,92,BOS,86,POR,1,0,1,BOS,0,1,0,POR,1,0,1,BOS,0,1,0,26.0,16.0,29.2179924463,41.0,16.0,30.2553473423,26.0,16.0,33.2112543662,41.0,16.0,30.445189165
400278562,2013,02/25/2013,BOS,1,30,27,0,UTAH,107,BOS,110,UTAH,0,0,1,UTAH,0,0,1,UTAH,0,0,1,BOS,1,1,0,26.0,16.0,23.3219869971,30.0,16.0,25.3658838083,26.0,16.0,12.6778395752,30.0,16.0,10.9479299614
400278587,2013,03/01/2013,BOS,1,31,27,1,BOS,94,GS,86,GS,0,0,1,GS,0,0,1,GS,0,0,1,GS,0,0,1,30.0,16.0,36.6110921515,48.0,16.0,40.5230630371,30.0,16.0,39.6601784357,48.0,16.0,40.1366430587
400278616,2013,03/05/2013,BOS,1,32,27,0,PHI,101,BOS,109,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,PHI,0,0,1,26.0,16.0,33.913593033,19.0,16.0,14.4514888653,26.0,16.0,12.5633777886,19.0,16.0,15.8088621112
400278621,2013,03/06/2013,BOS,1,33,27,0,IND,81,BOS,83,IND,0,0,1,IND,0,0,1,IND,0,0,1,IND,0,0,1,26.0,16.0,25.7266178935,56.0,16.0,63.7373241965,26.0,16.0,-2.89964388938,56.0,16.0,80.399555254
400278637,2013,03/08/2013,BOS,1,34,27,1,BOS,107,ATL,102,ATL,0,0,1,BOS,1,1,0,ATL,0,0,1,ATL,0,0,1,30.0,16.0,48.3270247192,38.0,16.0,54.8449632883,30.0,16.0,8.12696089061,38.0,16.0,18.8816996977
400278654,2013,03/10/2013,BOS,0,34,28,0,OKC,91,BOS,79,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,26.0,16.0,4.48486809495,53.0,16.0,26.5508182819,26.0,16.0,23.9711886343,53.0,16.0,43.3726938291
400278668,2013,03/12/2013,BOS,0,34,29,0,CHA,100,BOS,74,CHA,1,0,1,BOS,0,1,0,CHA,1,0,1,BOS,0,1,0,26.0,16.0,12.9212656186,30.0,16.0,35.8472364246,26.0,16.0,12.7106113889,30.0,16.0,-7.31779869548
400278679,2013,03/13/2013,BOS,1,35,29,1,BOS,112,TOR,88,TOR,0,0,1,BOS,1,1,0,TOR,0,0,1,TOR,0,0,1,30.0,16.0,8.14253508903,35.0,16.0,63.3837274927,30.0,16.0,18.4580525449,35.0,16.0,48.9687110577
400278700,2013,03/16/2013,BOS,1,36,29,1,BOS,105,CHA,88,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,30.0,16.0,54.1122340995,26.0,16.0,37.5348638561,30.0,16.0,30.6113052301,26.0,16.0,27.504970541
400278718,2013,03/18/2013,BOS,0,36,30,1,BOS,103,MIA,105,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,30.0,16.0,17.8662297355,58.0,16.0,65.0862242919,30.0,16.0,11.1330647391,58.0,16.0,68.7440546887
400278733,2013,03/20/2013,BOS,0,36,31,0,NO,87,BOS,86,NO,1,0,1,BOS,0,1,0,NO,1,0,1,NO,1,0,1,26.0,16.0,15.8178243807,42.0,16.0,53.2781119738,26.0,16.0,14.1724735405,42.0,16.0,45.365203673
400278749,2013,03/22/2013,BOS,0,36,32,0,DAL,104,BOS,94,DAL,1,0,1,BOS,0,1,0,DAL,1,0,1,DAL,1,0,1,26.0,16.0,-3.26230742666,46.0,16.0,62.9309045214,26.0,16.0,15.2950216548,46.0,16.0,43.8939513695
400278756,2013,03/23/2013,BOS,0,36,33,0,MEM,110,BOS,106,MEM,1,0,1,MEM,1,0,1,MEM,1,0,1,BOS,0,1,0,26.0,16.0,30.2171326175,51.0,16.0,52.1181252135,26.0,16.0,29.8371177935,51.0,16.0,23.963357897
400278774,2013,03/26/2013,BOS,0,36,34,1,BOS,85,NY,100,NY,1,0,1,NY,1,0,1,NY,1,0,1,NY,1,0,1,30.0,16.0,41.2857647017,48.0,16.0,44.1423772982,30.0,16.0,24.1064179682,48.0,16.0,65.3917295908
400278780,2013,03/27/2013,BOS,1,37,34,0,CLE,92,BOS,93,CLE,0,0,1,BOS,1,1,0,CLE,0,0,1,CLE,0,0,1,26.0,16.0,38.6513631547,43.0,16.0,42.1439261574,26.0,16.0,34.318105081,43.0,16.0,49.0703588896
400278795,2013,03/29/2013,BOS,1,38,34,1,BOS,118,ATL,107,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,ATL,0,0,1,30.0,16.0,17.0255296198,38.0,16.0,47.9910954964,30.0,16.0,6.77860154184,38.0,16.0,48.7064271956
400278819,2013,03/31/2013,BOS,0,38,35,0,NY,108,BOS,89,NY,1,0,1,NY,1,0,1,NY,1,0,1,BOS,0,1,0,26.0,16.0,19.5436857217,52.0,16.0,47.7098996303,26.0,16.0,54.0780516148,52.0,16.0,42.3107326678
400278825,2013,04/01/2013,BOS,0,38,36,0,MIN,110,BOS,100,MIN,1,0,1,BOS,0,1,0,BOS,0,1,0,MIN,1,0,1,26.0,16.0,25.9041471158,43.0,16.0,16.1766078964,26.0,16.0,32.3131318511,43.0,16.0,34.9986485629
400278835,2013,04/03/2013,BOS,1,39,36,1,BOS,98,DET,93,DET,0,0,1,BOS,1,1,0,DET,0,0,1,DET,0,0,1,30.0,16.0,36.8654617764,39.0,16.0,43.7999259378,30.0,16.0,22.3461446322,39.0,16.0,48.4414648487
400278847,2013,04/05/2013,BOS,0,39,37,1,BOS,91,CLE,97,CLE,1,0,1,BOS,0,1,0,CLE,1,0,1,BOS,0,1,0,30.0,16.0,-2.11182345059,39.0,16.0,-1.27972670199,30.0,16.0,29.9241865946,39.0,16.0,0.932555522417
400278867,2013,04/07/2013,BOS,1,40,37,1,BOS,107,WSH,96,WSH,0,0,1,BOS,1,1,0,WSH,0,0,1,WSH,0,0,1,30.0,16.0,11.3310588168,40.0,16.0,65.5544495894,30.0,16.0,29.8609112373,40.0,16.0,33.0649976904
400278888,2013,04/10/2013,BOS,0,40,38,1,BOS,93,BKN,101,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,BKN,1,0,1,30.0,16.0,-2.84036899727,51.0,16.0,61.6352870618,30.0,16.0,45.5014148259,51.0,16.0,61.2660476303
400278900,2013,04/12/2013,BOS,0,40,39,0,MIA,109,BOS,101,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,26.0,16.0,15.8233723706,62.0,16.0,77.9879811272,26.0,16.0,35.2301472112,62.0,16.0,57.6474711001
400278911,2013,04/13/2013,BOS,1,41,39,0,ORL,88,BOS,120,BOS,1,1,0,BOS,1,1,0,ORL,0,0,1,BOS,1,1,0,26.0,16.0,12.4268958019,27.0,16.0,31.9029225293,26.0,16.0,27.9527743816,27.0,16.0,20.6960432984
400278936,2013,04/17/2013,BOS,0,41,40,0,TOR,114,BOS,90,TOR,1,0,1,BOS,0,1,0,TOR,1,0,1,TOR,1,0,1,26.0,16.0,6.66687634176,39.0,16.0,45.2710537346,26.0,16.0,32.9020225474,39.0,16.0,43.2712103391
400277749,2013,11/03/2012,BKN,1,1,0,1,BKN,107,TOR,100,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,55.0,16.0,33.4764907048,35.0,16.0,15.1850464038,55.0,16.0,73.0171040946,35.0,16.0,21.3832491926
400277763,2013,11/05/2012,BKN,0,1,1,1,BKN,96,MIN,107,BKN,0,1,0,MIN,1,0,1,MIN,1,0,1,BKN,0,1,0,55.0,16.0,32.3276980991,39.0,16.0,48.1660498266,55.0,16.0,62.4661912856,39.0,16.0,-5.59738089007
400277776,2013,11/07/2012,BKN,0,1,2,0,MIA,103,BKN,73,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,BKN,0,1,0,51.0,16.0,51.4126184876,62.0,16.0,83.1454011359,51.0,16.0,54.6311749087,62.0,16.0,53.7799115724
400277789,2013,11/09/2012,BKN,1,2,2,0,ORL,68,BKN,107,BKN,1,1,0,ORL,0,0,1,BKN,1,1,0,BKN,1,1,0,51.0,16.0,63.1733339749,27.0,16.0,17.5677950204,51.0,16.0,55.6632200645,27.0,16.0,4.5262841894
400277810,2013,11/11/2012,BKN,1,3,2,1,BKN,82,ORL,74,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,55.0,16.0,60.1271716825,23.0,16.0,-7.97251483025,55.0,16.0,73.3259301315,23.0,16.0,23.1290510254
400277826,2013,11/13/2012,BKN,1,4,2,1,BKN,114,CLE,101,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,55.0,16.0,67.5933752581,39.0,16.0,36.5703754361,55.0,16.0,53.6952624176,39.0,16.0,48.7265204423
400277839,2013,11/15/2012,BKN,1,5,2,1,BKN,102,BOS,97,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BOS,0,0,1,55.0,16.0,64.3072624656,26.0,16.0,-3.03608334217,55.0,16.0,14.3429884407,26.0,16.0,42.3731287268
400277862,2013,11/18/2012,BKN,1,6,2,0,SAC,90,BKN,99,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,SAC,0,0,1,51.0,16.0,51.2501491805,34.0,16.0,-5.68119845812,51.0,16.0,30.34713589,34.0,16.0,58.8596769315
400277876,2013,11/20/2012,BKN,0,6,3,0,LAL,95,BKN,90,BKN,0,1,0,LAL,1,0,1,BKN,0,1,0,BKN,0,1,0,51.0,16.0,60.608473492,36.0,16.0,42.7068473399,51.0,16.0,51.6969962399,36.0,16.0,39.1661246433
400277890,2013,11/21/2012,BKN,0,6,4,0,GS,102,BKN,93,BKN,0,1,0,GS,1,0,1,BKN,0,1,0,GS,1,0,1,51.0,16.0,68.9915971916,52.0,16.0,33.665755015,51.0,16.0,57.6338997531,52.0,16.0,62.6737369726
400277894,2013,11/23/2012,BKN,1,7,4,1,BKN,86,LAC,76,LAC,0,0,1,LAC,0,0,1,BKN,1,1,0,LAC,0,0,1,55.0,16.0,62.6747760056,55.0,16.0,43.837858298,55.0,16.0,48.9603105409,55.0,16.0,60.8467041125
400277913,2013,11/25/2012,BKN,1,8,4,1,BKN,98,POR,85,BKN,1,1,0,BKN,1,1,0,POR,0,0,1,BKN,1,1,0,55.0,16.0,45.0275215701,37.0,16.0,57.6393882381,55.0,16.0,71.9387776962,37.0,16.0,39.2351501665
400431053,2013,11/26/2012,BKN,1,9,4,1,BKN,96,NY,89,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,55.0,16.0,75.898626659,48.0,16.0,61.0850557816,55.0,16.0,50.7445397712,48.0,16.0,26.1466967613
400277931,2013,11/28/2012,BKN,1,10,4,0,BOS,83,BKN,95,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,51.0,16.0,62.5023025513,30.0,16.0,35.0085984175,51.0,16.0,61.6863259052,30.0,16.0,51.8049717659
400277944,2013,11/30/2012,BKN,1,11,4,0,ORL,86,BKN,98,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,51.0,16.0,72.5880884264,27.0,16.0,-3.76175064043,51.0,16.0,51.3822100237,27.0,16.0,-12.0331595609
400277953,2013,12/01/2012,BKN,0,11,5,0,MIA,102,BKN,89,MIA,1,0,1,MIA,1,0,1,BKN,0,1,0,MIA,1,0,1,51.0,16.0,100.031867062,62.0,16.0,55.1542305424,51.0,16.0,34.6371986793,62.0,16.0,75.4381903319
400277973,2013,12/04/2012,BKN,0,11,6,1,BKN,111,OKC,117,BKN,0,1,0,OKC,1,0,1,BKN,0,1,0,OKC,1,0,1,55.0,16.0,69.0056923169,49.0,16.0,34.3519627773,55.0,16.0,65.4042409716,49.0,16.0,70.6991954591
400277992,2013,12/07/2012,BKN,0,11,7,1,BKN,102,GS,109,BKN,0,1,0,GS,1,0,1,GS,1,0,1,BKN,0,1,0,55.0,16.0,47.7748192406,48.0,16.0,55.4330610757,55.0,16.0,73.2676873068,48.0,16.0,68.6629565849
400278013,2013,12/09/2012,BKN,0,11,8,1,BKN,88,MIL,97,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,55.0,16.0,30.6258949797,27.0,16.0,12.2754859264,55.0,16.0,58.9166432632,27.0,16.0,36.8414683347
400278024,2013,12/11/2012,BKN,0,11,9,1,BKN,97,NY,100,BKN,0,1,0,NY,1,0,1,NY,1,0,1,BKN,0,1,0,55.0,16.0,38.7693496504,48.0,16.0,55.443088528,55.0,16.0,77.7088299924,48.0,16.0,69.2553461963
400278029,2013,12/12/2012,BKN,1,12,9,0,TOR,88,BKN,94,BKN,1,1,0,BKN,1,1,0,TOR,0,0,1,TOR,0,0,1,51.0,16.0,26.6996103166,39.0,16.0,59.2105822543,51.0,16.0,44.3372793744,39.0,16.0,44.7603242881
400278048,2013,12/14/2012,BKN,1,13,9,1,BKN,107,DET,105,BKN,1,1,0,BKN,1,1,0,DET,0,0,1,BKN,1,1,0,55.0,16.0,56.0242265448,39.0,16.0,64.5281399709,55.0,16.0,73.4156918027,39.0,16.0,70.3148401594
400278061,2013,12/15/2012,BKN,0,13,10,0,CHI,83,BKN,82,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,51.0,16.0,39.6518416268,59.0,16.0,65.7727553698,51.0,16.0,23.8551070836,59.0,16.0,55.9078645022
400278078,2013,12/18/2012,BKN,0,13,11,1,BKN,90,UTAH,92,BKN,0,1,0,UTAH,1,0,1,BKN,0,1,0,BKN,0,1,0,55.0,16.0,56.4290491607,26.0,16.0,46.9681337676,55.0,16.0,52.1702690993,26.0,16.0,1.65250373745
400278087,2013,12/19/2012,BKN,0,13,12,0,NY,100,BKN,86,BKN,0,1,0,NY,1,0,1,NY,1,0,1,NY,1,0,1,51.0,16.0,53.0379629524,52.0,16.0,60.6204626709,51.0,16.0,46.1973485241,52.0,16.0,74.2799149713
400278119,2013,12/23/2012,BKN,1,14,12,1,BKN,95,PHI,92,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,55.0,16.0,71.1592231695,15.0,16.0,21.7147844147,55.0,16.0,49.1620494192,15.0,16.0,28.2326634242
400278125,2013,12/25/2012,BKN,0,14,13,1,BKN,76,BOS,93,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,55.0,16.0,51.0471454158,26.0,16.0,-6.90993120575,55.0,16.0,62.7061615764,26.0,16.0,9.71787479762
400278135,2013,12/26/2012,BKN,0,14,14,0,MIL,108,BKN,93,BKN,0,1,0,MIL,1,0,1,BKN,0,1,0,MIL,1,0,1,51.0,16.0,53.1334111265,31.0,16.0,51.3822782625,51.0,16.0,11.3840405928,31.0,16.0,30.2883079192
400278147,2013,12/28/2012,BKN,1,15,14,1,BKN,97,CHA,81,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,55.0,16.0,41.0686275242,26.0,16.0,5.55107359724,55.0,16.0,38.1393027608,26.0,16.0,32.8784906693
400278160,2013,12/29/2012,BKN,1,16,14,1,BKN,103,CLE,100,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,CLE,0,0,1,55.0,16.0,50.0339306605,39.0,16.0,35.2434551479,55.0,16.0,71.3643721694,39.0,16.0,73.0227830581
400278177,2013,12/31/2012,BKN,0,16,15,0,SA,104,BKN,73,SA,1,0,1,SA,1,0,1,BKN,0,1,0,SA,1,0,1,51.0,16.0,64.8124434374,58.0,16.0,53.5481232897,51.0,16.0,31.9150376662,58.0,16.0,56.2453434474
400278192,2013,01/02/2013,BKN,1,17,15,0,OKC,93,BKN,110,BKN,1,1,0,OKC,0,0,1,BKN,1,1,0,OKC,0,0,1,51.0,16.0,69.3793292621,53.0,16.0,54.7745252898,51.0,16.0,38.8574264844,53.0,16.0,53.2844974527
