game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
320220006,2012,02/20/2012,BOS,0,15,16,0,DAL,89,BOS,73,BOS,0,1,0,DAL,1,0,1,BOS,0,1,0,BOS,0,1,0,50.0,16.0,45.630933991,48.0,16.0,24.3329143046,50.0,16.0,68.3045164082,48.0,16.0,55.7477903504
320222025,2012,02/22/2012,BOS,0,15,17,0,OKC,119,BOS,104,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,50.0,16.0,70.2062155255,62.0,16.0,72.9338895969,50.0,16.0,24.8151704419,62.0,16.0,41.3372573427
320228005,2012,02/28/2012,BOS,1,16,17,0,CLE,83,BOS,86,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,50.0,16.0,67.8596831778,35.0,16.0,56.1149490993,50.0,16.0,62.6888130467,35.0,16.0,-2.33043070188
320229002,2012,02/29/2012,BOS,1,17,17,1,BOS,102,MIL,96,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,54.0,16.0,45.6655421512,35.0,16.0,7.75304363276,54.0,16.0,49.2315396056,35.0,16.0,38.22239035
320302002,2012,03/02/2012,BOS,1,18,17,1,BOS,107,BKN,94,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,54.0,16.0,73.3592970904,42.0,16.0,37.5216362782,54.0,16.0,48.3036607863,42.0,16.0,23.0150822972
320304002,2012,03/04/2012,BOS,1,19,17,1,BOS,115,NY,111,BOS,1,1,0,BOS,1,1,0,NY,0,0,1,NY,0,0,1,54.0,16.0,38.1649783047,44.0,16.0,57.8232340479,54.0,16.0,31.54833342,44.0,16.0,48.9654965595
320306002,2012,03/06/2012,BOS,1,20,17,1,BOS,97,HOU,92,BOS,1,1,0,HOU,0,0,1,BOS,1,1,0,BOS,1,1,0,54.0,16.0,43.1814845581,29.0,16.0,23.4958666957,54.0,16.0,60.5894126004,29.0,16.0,14.950392038
320307020,2012,03/07/2012,BOS,0,20,18,0,PHI,103,BOS,71,BOS,0,1,0,PHI,1,0,1,PHI,1,0,1,PHI,1,0,1,50.0,16.0,46.9565056838,50.0,16.0,61.4744377298,50.0,16.0,33.9357898915,50.0,16.0,48.6626463936
320309002,2012,03/09/2012,BOS,1,21,18,1,BOS,104,POR,86,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,54.0,16.0,80.9380403067,34.0,16.0,36.6439710137,54.0,16.0,35.7651571577,34.0,16.0,16.8956902504
320311013,2012,03/11/2012,BOS,0,21,19,0,LAL,97,BOS,94,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,BOS,0,1,0,50.0,16.0,71.8614684461,63.0,16.0,73.5268961636,50.0,16.0,60.8442935282,63.0,16.0,55.7902724963
320312012,2012,03/12/2012,BOS,1,22,19,0,LAC,85,BOS,94,BOS,1,1,0,LAC,0,0,1,BOS,1,1,0,LAC,0,0,1,50.0,16.0,42.9057337873,51.0,16.0,37.9945862935,50.0,16.0,38.0791587059,51.0,16.0,64.8488086776
320314009,2012,03/14/2012,BOS,1,23,19,0,GS,103,BOS,105,BOS,1,1,0,BOS,1,1,0,GS,0,0,1,BOS,1,1,0,50.0,16.0,49.103716802,37.0,16.0,50.6431435856,50.0,16.0,41.7784665243,37.0,16.0,39.4010414272
320316023,2012,03/16/2012,BOS,0,23,20,0,SAC,120,BOS,95,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,50.0,16.0,63.706367657,32.0,16.0,-3.9910553268,50.0,16.0,85.1724893272,32.0,16.0,45.6415041832
320317007,2012,03/17/2012,BOS,0,23,21,0,DEN,98,BOS,91,BOS,0,1,0,DEN,1,0,1,DEN,1,0,1,BOS,0,1,0,50.0,16.0,28.2735518802,52.0,16.0,60.174184136,50.0,16.0,60.3883695407,52.0,16.0,32.1118163648
320319001,2012,03/19/2012,BOS,1,24,21,0,ATL,76,BOS,79,BOS,1,1,0,ATL,0,0,1,BOS,1,1,0,BOS,1,1,0,50.0,16.0,34.7073298774,46.0,16.0,26.4447380995,50.0,16.0,36.7562643531,46.0,16.0,30.063492757
320322015,2012,03/22/2012,BOS,1,25,21,0,MIL,91,BOS,100,BOS,1,1,0,BOS,1,1,0,MIL,0,0,1,BOS,1,1,0,50.0,16.0,54.7787047132,39.0,16.0,58.3407863424,50.0,16.0,59.080917992,39.0,16.0,37.7872631365
320323020,2012,03/23/2012,BOS,0,25,22,0,PHI,99,BOS,86,BOS,0,1,0,PHI,1,0,1,BOS,0,1,0,BOS,0,1,0,50.0,16.0,45.7243174361,50.0,16.0,41.5839088485,50.0,16.0,71.7675653459,50.0,16.0,42.4950264698
320325002,2012,03/25/2012,BOS,1,26,22,1,BOS,88,WSH,76,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,54.0,16.0,39.0829517733,30.0,16.0,15.853137033,54.0,16.0,64.022106047,30.0,16.0,16.9871610787
320326030,2012,03/26/2012,BOS,1,27,22,0,CHA,95,BOS,102,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,CHA,0,0,1,50.0,16.0,59.8314377766,24.0,16.0,24.7792948526,50.0,16.0,37.20426942,24.0,16.0,52.0087283898
320328002,2012,03/28/2012,BOS,1,28,22,1,BOS,94,UTAH,82,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,54.0,16.0,59.8393537744,41.0,16.0,54.5629840916,54.0,16.0,49.0352198466,41.0,16.0,25.1301383049
320330016,2012,03/30/2012,BOS,1,29,22,0,MIN,79,BOS,100,BOS,1,1,0,BOS,1,1,0,MIN,0,0,1,MIN,0,0,1,50.0,16.0,58.8847073904,42.0,16.0,59.3647547712,50.0,16.0,53.1105797142,42.0,16.0,57.8899157625
320401002,2012,04/01/2012,BOS,1,30,22,1,BOS,91,MIA,72,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,54.0,16.0,48.0620601786,59.0,16.0,61.0577611691,54.0,16.0,50.5175099249,59.0,16.0,59.1291950654
320404002,2012,04/04/2012,BOS,0,30,23,1,BOS,86,SA,87,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,54.0,16.0,45.5924695604,54.0,16.0,79.9434226381,54.0,16.0,46.0324066343,54.0,16.0,49.5556233099
320405004,2012,04/05/2012,BOS,0,30,24,0,CHI,93,BOS,86,BOS,0,1,0,CHI,1,0,1,BOS,0,1,0,BOS,0,1,0,50.0,16.0,64.8624896957,50.0,16.0,60.6396775639,50.0,16.0,75.9229018062,50.0,16.0,40.1066670422
320407011,2012,04/07/2012,BOS,1,31,24,0,IND,72,BOS,86,IND,0,0,1,IND,0,0,1,IND,0,0,1,IND,0,0,1,50.0,16.0,70.8350338661,54.0,16.0,77.7344397065,50.0,16.0,46.2814393518,54.0,16.0,54.3651913614
320408002,2012,04/08/2012,BOS,1,32,24,1,BOS,103,PHI,79,BOS,1,1,0,BOS,1,1,0,PHI,0,0,1,PHI,0,0,1,54.0,16.0,36.9334201625,46.0,16.0,75.6258080496,54.0,16.0,27.955269253,46.0,16.0,39.6170158786
320410014,2012,04/10/2012,BOS,1,33,24,0,MIA,107,BOS,115,MIA,0,0,1,MIA,0,0,1,BOS,1,1,0,MIA,0,0,1,50.0,16.0,49.7774840559,63.0,16.0,49.4473598625,50.0,16.0,27.0199170159,63.0,16.0,69.0532698429
320411002,2012,04/11/2012,BOS,1,34,24,1,BOS,88,ATL,86,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,54.0,16.0,66.3539646587,42.0,16.0,23.268213752,54.0,16.0,68.527128558,42.0,16.0,60.4570044054
320413028,2012,04/13/2012,BOS,0,34,25,0,TOR,84,BOS,79,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,50.0,16.0,54.1093701546,34.0,16.0,25.7038186169,50.0,16.0,45.4439000263,34.0,16.0,10.1024067315
320414017,2012,04/14/2012,BOS,1,35,25,0,BKN,82,BOS,94,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,50.0,16.0,62.9941708815,46.0,16.0,47.9096198814,50.0,16.0,41.5209156738,46.0,16.0,25.9299471633
320415030,2012,04/15/2012,BOS,1,36,25,0,CHA,82,BOS,94,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,50.0,16.0,34.2664508911,24.0,16.0,18.3943822434,50.0,16.0,81.5755567961,24.0,16.0,5.16942801185
320417018,2012,04/17/2012,BOS,0,36,26,0,NY,118,BOS,110,BOS,0,1,0,BOS,0,1,0,NY,1,0,1,BOS,0,1,0,50.0,16.0,45.4582268566,48.0,16.0,59.4883647226,50.0,16.0,58.8781753681,48.0,16.0,55.2297769222
320418002,2012,04/18/2012,BOS,1,37,26,1,BOS,102,ORL,98,BOS,1,1,0,BOS,1,1,0,ORL,0,0,1,BOS,1,1,0,54.0,16.0,23.3531535746,23.0,16.0,35.0288877313,54.0,16.0,33.9783792662,23.0,16.0,5.31774126008
320420001,2012,04/20/2012,BOS,0,37,27,0,ATL,97,BOS,92,BOS,0,1,0,ATL,1,0,1,BOS,0,1,0,ATL,1,0,1,50.0,16.0,64.5437501076,46.0,16.0,29.130787999,50.0,16.0,22.1987572512,46.0,16.0,26.4392417584
320424002,2012,04/24/2012,BOS,1,38,27,1,BOS,78,MIA,66,MIA,0,0,1,MIA,0,0,1,BOS,1,1,0,MIA,0,0,1,54.0,16.0,72.367132185,59.0,16.0,58.2548674777,54.0,16.0,62.8026206202,59.0,16.0,99.3076575823
320426002,2012,04/26/2012,BOS,1,39,27,1,BOS,87,MIL,74,BOS,1,1,0,BOS,1,1,0,MIL,0,0,1,BOS,1,1,0,54.0,16.0,37.1195295525,35.0,16.0,54.0943328358,54.0,16.0,90.3011301027,35.0,16.0,33.2968932584
311226027,2012,12/26/2011,BKN,1,1,0,0,WSH,84,BKN,90,BKN,1,1,0,BKN,1,1,0,WSH,0,0,1,BKN,1,1,0,42.0,16.0,11.7403583589,34.0,16.0,55.7815425726,42.0,16.0,35.876864784,34.0,16.0,24.7771583548
311227017,2012,12/27/2011,BKN,0,1,1,1,BKN,70,ATL,106,BKN,0,1,0,BKN,0,1,0,ATL,1,0,1,ATL,1,0,1,46.0,16.0,51.2046322944,42.0,16.0,61.8836164837,46.0,16.0,57.9579979044,42.0,16.0,60.8025554365
311229019,2012,12/29/2011,BKN,0,1,2,0,ORL,94,BKN,78,BKN,0,1,0,ORL,1,0,1,BKN,0,1,0,BKN,0,1,0,42.0,16.0,40.0500209203,27.0,16.0,21.5913248314,42.0,16.0,42.7220625068,27.0,16.0,26.5767857922
311230001,2012,12/30/2011,BKN,0,1,3,0,ATL,105,BKN,98,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,42.0,16.0,33.1044068422,46.0,16.0,43.0955274142,42.0,16.0,51.3982457673,46.0,16.0,64.1442570807
320101005,2012,01/01/2012,BKN,0,1,4,0,CLE,98,BKN,82,BKN,0,1,0,CLE,1,0,1,BKN,0,1,0,BKN,0,1,0,42.0,16.0,37.4433616613,35.0,16.0,25.7401946066,42.0,16.0,45.7516223099,35.0,16.0,29.6291789353
320102017,2012,01/02/2012,BKN,0,1,5,1,BKN,94,IND,108,IND,1,0,1,IND,1,0,1,BKN,0,1,0,IND,1,0,1,46.0,16.0,50.2016809777,50.0,16.0,34.8425958281,46.0,16.0,56.0827517575,50.0,16.0,57.2648271905
320104002,2012,01/04/2012,BKN,0,1,6,0,BOS,89,BKN,70,BOS,1,0,1,BOS,1,0,1,BKN,0,1,0,BOS,1,0,1,42.0,16.0,39.8925323867,54.0,16.0,34.2199650964,42.0,16.0,56.4409220733,54.0,16.0,61.6888810222
320106028,2012,01/06/2012,BKN,1,2,6,0,TOR,85,BKN,97,BKN,1,1,0,TOR,0,0,1,BKN,1,1,0,TOR,0,0,1,42.0,16.0,34.0834077111,34.0,16.0,27.7826667731,42.0,16.0,13.5373795672,34.0,16.0,20.8684370371
320107017,2012,01/07/2012,BKN,0,2,7,1,BKN,90,MIA,101,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,46.0,16.0,41.6480250032,59.0,16.0,73.112082783,46.0,16.0,28.6260013798,59.0,16.0,51.7706553022
320109017,2012,01/09/2012,BKN,0,2,8,1,BKN,101,ATL,106,BKN,0,1,0,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,46.0,16.0,40.2126431402,42.0,16.0,53.3816157728,46.0,16.0,43.2418412208,42.0,16.0,44.1986669784
320111007,2012,01/11/2012,BKN,0,2,9,0,DEN,123,BKN,115,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,DEN,1,0,1,42.0,16.0,56.0568113196,52.0,16.0,59.7642421842,42.0,16.0,33.8813859712,52.0,16.0,79.5817084233
320113021,2012,01/13/2012,BKN,1,3,9,0,PHX,103,BKN,110,BKN,1,1,0,PHX,0,0,1,PHX,0,0,1,BKN,1,1,0,42.0,16.0,31.9770586941,37.0,16.0,55.7791363143,42.0,16.0,44.5683614836,37.0,16.0,40.2981478216
320114026,2012,01/14/2012,BKN,0,3,10,0,UTAH,107,BKN,94,BKN,0,1,0,UTAH,1,0,1,BKN,0,1,0,BKN,0,1,0,42.0,16.0,68.6398291692,45.0,16.0,58.2835907541,42.0,16.0,40.7908146973,45.0,16.0,34.8805444614
320116012,2012,01/16/2012,BKN,0,3,11,0,LAC,101,BKN,91,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,BKN,0,1,0,42.0,16.0,18.0150468073,51.0,16.0,55.2086837424,42.0,16.0,74.4355428105,51.0,16.0,45.1564954912
320118017,2012,01/18/2012,BKN,1,4,11,1,BKN,107,GS,100,BKN,1,1,0,GS,0,0,1,BKN,1,1,0,BKN,1,1,0,46.0,16.0,55.1823611654,33.0,16.0,40.8218915144,46.0,16.0,69.9930315387,33.0,16.0,28.3589922399
320121017,2012,01/21/2012,BKN,0,4,12,1,BKN,74,OKC,84,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,46.0,16.0,51.6831268038,58.0,16.0,60.1368406671,46.0,16.0,50.4083070425,58.0,16.0,63.4065407966
320122017,2012,01/22/2012,BKN,1,5,12,1,BKN,97,CHA,87,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,46.0,16.0,56.0308226726,20.0,16.0,31.1020843127,46.0,16.0,46.1075711151,20.0,16.0,44.6438938403
320123004,2012,01/23/2012,BKN,0,5,13,0,CHI,110,BKN,95,CHI,1,0,1,CHI,1,0,1,BKN,0,1,0,BKN,0,1,0,42.0,16.0,83.4811793757,50.0,16.0,64.4475747288,42.0,16.0,41.0452098656,50.0,16.0,20.7431592256
320125020,2012,01/25/2012,BKN,1,6,13,0,PHI,90,BKN,97,PHI,0,0,1,PHI,0,0,1,PHI,0,0,1,PHI,0,0,1,42.0,16.0,33.5052753394,50.0,16.0,64.0235561409,42.0,16.0,36.4982265019,50.0,16.0,66.4623486456
320127005,2012,01/27/2012,BKN,1,7,13,0,CLE,96,BKN,99,BKN,1,1,0,CLE,0,0,1,CLE,0,0,1,BKN,1,1,0,42.0,16.0,41.9562412624,35.0,16.0,57.6385530759,42.0,16.0,41.9638975867,35.0,16.0,38.288141215
320129017,2012,01/29/2012,BKN,0,7,14,1,BKN,73,TOR,94,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,TOR,1,0,1,46.0,16.0,52.5158133807,30.0,16.0,21.499277154,46.0,16.0,32.200766682,30.0,16.0,36.7979153396
320131011,2012,01/31/2012,BKN,0,7,15,0,IND,106,BKN,99,IND,1,0,1,IND,1,0,1,IND,1,0,1,IND,1,0,1,42.0,16.0,34.5855823043,54.0,16.0,44.3180203912,42.0,16.0,52.4769550491,54.0,16.0,66.2648670383
320201017,2012,02/01/2012,BKN,1,8,15,1,BKN,99,DET,96,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,46.0,16.0,55.3107377169,31.0,16.0,0.969650941763,46.0,16.0,57.760078943,31.0,16.0,42.974504458
320203017,2012,02/03/2012,BKN,0,8,16,1,BKN,105,MIN,108,BKN,0,1,0,MIN,1,0,1,BKN,0,1,0,MIN,1,0,1,46.0,16.0,63.2411452998,38.0,16.0,42.7809910638,46.0,16.0,24.7822958541,38.0,16.0,36.8867865916
320204018,2012,02/04/2012,BKN,0,8,17,0,NY,99,BKN,92,NY,1,0,1,NY,1,0,1,BKN,0,1,0,NY,1,0,1,42.0,16.0,56.287964071,48.0,16.0,47.0792390473,42.0,16.0,48.2374297405,48.0,16.0,63.33129004
320206017,2012,02/06/2012,BKN,0,8,18,1,BKN,87,CHI,108,CHI,1,0,1,CHI,1,0,1,BKN,0,1,0,CHI,1,0,1,46.0,16.0,62.7008176897,46.0,16.0,24.4155667174,46.0,16.0,56.7652674576,46.0,16.0,68.9314107403
320208017,2012,02/08/2012,BKN,0,8,19,1,BKN,92,DET,99,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,DET,1,0,1,46.0,16.0,47.7207298254,31.0,16.0,39.1515137181,46.0,16.0,29.5916002307,31.0,16.0,43.8865531969
320210008,2012,02/10/2012,BKN,0,8,20,0,DET,109,BKN,92,BKN,0,1,0,DET,1,0,1,BKN,0,1,0,DET,1,0,1,42.0,16.0,32.0512900469,35.0,16.0,15.6573481331,42.0,16.0,22.3042464179,35.0,16.0,49.6184691836
320211017,2012,02/11/2012,BKN,0,8,21,1,BKN,89,SA,103,SA,1,0,1,SA,1,0,1,BKN,0,1,0,SA,1,0,1,46.0,16.0,37.6339378062,54.0,16.0,28.032280787,46.0,16.0,13.3189308788,54.0,16.0,57.0959708873
320215017,2012,02/15/2012,BKN,0,8,22,1,BKN,100,MEM,105,MEM,1,0,1,MEM,1,0,1,BKN,0,1,0,BKN,0,1,0,46.0,16.0,49.4267706992,47.0,16.0,41.6342360513,46.0,16.0,34.5327338422,47.0,16.0,30.8640078988
320216011,2012,02/16/2012,BKN,0,8,23,0,IND,93,BKN,88,IND,1,0,1,IND,1,0,1,IND,1,0,1,IND,1,0,1,42.0,16.0,17.6610929311,54.0,16.0,32.0614311598,42.0,16.0,41.6537289277,54.0,16.0,49.8592289496
320218004,2012,02/18/2012,BKN,1,9,23,0,CHI,85,BKN,97,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,BKN,1,1,0,42.0,16.0,25.7344148844,50.0,16.0,50.5471893585,42.0,16.0,50.4788667761,50.0,16.0,50.0387144145
320219017,2012,02/19/2012,BKN,0,9,24,1,BKN,85,MIL,92,BKN,0,1,0,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,46.0,16.0,27.1752061465,35.0,16.0,30.5203665162,46.0,16.0,19.7491406582,35.0,16.0,47.9551766131
320220018,2012,02/20/2012,BKN,1,10,24,0,NY,92,BKN,100,NY,0,0,1,NY,0,0,1,BKN,1,1,0,BKN,1,1,0,42.0,16.0,62.1060417185,48.0,16.0,61.1526346193,42.0,16.0,39.2099272197,48.0,16.0,7.57358638386
320222017,2012,02/22/2012,BKN,0,10,25,1,BKN,91,ORL,108,BKN,0,1,0,ORL,1,0,1,BKN,0,1,0,BKN,0,1,0,46.0,16.0,59.132108081,23.0,16.0,-10.2303659225,46.0,16.0,59.1108054258,23.0,16.0,39.443031181
320228006,2012,02/28/2012,BKN,1,11,25,0,DAL,92,BKN,93,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,DAL,0,0,1,42.0,16.0,49.4059961897,48.0,16.0,64.3656409053,42.0,16.0,63.8346976963,48.0,16.0,66.9373860001
320302002,2012,03/02/2012,BKN,0,11,26,0,BOS,107,BKN,94,BOS,1,0,1,BOS,1,0,1,BKN,0,1,0,BKN,0,1,0,42.0,16.0,44.2309427209,54.0,16.0,27.0882313925,42.0,16.0,59.7005445764,54.0,16.0,48.8824670153
320304030,2012,03/04/2012,BKN,1,12,26,0,CHA,101,BKN,104,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,CHA,0,0,1,42.0,16.0,24.7309306045,24.0,16.0,19.9766356257,42.0,16.0,25.9164159409,24.0,16.0,29.7351906785
320306014,2012,03/06/2012,BKN,0,12,27,0,MIA,108,BKN,78,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,42.0,16.0,16.7260551633,63.0,16.0,68.8355458114,42.0,16.0,57.5567542773,63.0,16.0,65.1449728288
320307017,2012,03/07/2012,BKN,1,13,27,1,BKN,101,LAC,100,LAC,0,0,1,LAC,0,0,1,BKN,1,1,0,BKN,1,1,0,46.0,16.0,40.2707019066,47.0,16.0,30.1061615571,46.0,16.0,77.1755156964,47.0,16.0,44.9423552061
320309030,2012,03/09/2012,BKN,1,14,27,0,CHA,74,BKN,83,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,42.0,16.0,47.9463864629,24.0,16.0,6.37950258424,42.0,16.0,60.9376877675,24.0,16.0,17.9766291874
320310017,2012,03/10/2012,BKN,0,14,28,1,BKN,106,HOU,112,BKN,0,1,0,HOU,1,0,1,BKN,0,1,0,BKN,0,1,0,46.0,16.0,64.2999512514,29.0,16.0,23.6929039767,46.0,16.0,51.1216201541,29.0,16.0,38.1462005603
320312017,2012,03/12/2012,BKN,0,14,29,1,BKN,99,MIL,105,BKN,0,1,0,MIL,1,0,1,BKN,0,1,0,BKN,0,1,0,46.0,16.0,61.7738821339,35.0,16.0,54.0173762359,46.0,16.0,37.5563399181,35.0,16.0,18.4115036367
320314017,2012,03/14/2012,BKN,1,15,29,1,BKN,98,TOR,84,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,TOR,0,0,1,46.0,16.0,49.3027149508,30.0,16.0,41.2583665854,46.0,16.0,30.2193949141,30.0,16.0,55.2046384226
320316019,2012,03/16/2012,BKN,0,15,30,0,ORL,86,BKN,70,BKN,0,1,0,ORL,1,0,1,BKN,0,1,0,ORL,1,0,1,42.0,16.0,54.9592462456,27.0,16.0,34.8536055411,42.0,16.0,43.7441568644,27.0,16.0,47.4128068848
320317017,2012,03/17/2012,BKN,0,15,31,1,BKN,94,NO,102,BKN,0,1,0,BKN,0,1,0,BKN,0,1,0,NO,1,0,1,46.0,16.0,76.9440111035,24.0,16.0,52.0639569102,46.0,16.0,30.2252123789,24.0,16.0,37.6182131402
320319017,2012,03/19/2012,BKN,0,15,32,1,BKN,100,CLE,105,BKN,0,1,0,CLE,1,0,1,CLE,1,0,1,BKN,0,1,0,46.0,16.0,34.9025388516,31.0,16.0,44.9894325939,46.0,16.0,53.7090556938,31.0,16.0,31.8295612334
320321017,2012,03/21/2012,BKN,0,15,33,1,BKN,89,WSH,108,BKN,0,1,0,BKN,0,1,0,WSH,1,0,1,WSH,1,0,1,46.0,16.0,49.51367315,30.0,16.0,49.7563715444,46.0,16.0,52.5433927697,30.0,16.0,57.4475126824
320323001,2012,03/23/2012,BKN,0,15,34,0,ATL,93,BKN,84,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,BKN,0,1,0,42.0,16.0,54.9142306422,46.0,16.0,60.5525514803,42.0,16.0,34.4335086814,46.0,16.0,31.0581741137
320324017,2012,03/24/2012,BKN,1,16,34,1,BKN,102,CHA,89,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,46.0,16.0,22.6267739088,20.0,16.0,11.1248337422,46.0,16.0,37.2285443404,20.0,16.0,4.64775956232
320326017,2012,03/26/2012,BKN,0,16,35,1,BKN,84,UTAH,105,BKN,0,1,0,UTAH,1,0,1,BKN,0,1,0,BKN,0,1,0,46.0,16.0,49.0663681031,41.0,16.0,48.5725158878,46.0,16.0,44.0056562352,41.0,16.0,30.5549984982
320328017,2012,03/28/2012,BKN,1,17,35,1,BKN,100,IND,84,IND,0,0,1,IND,0,0,1,BKN,1,1,0,BKN,1,1,0,46.0,16.0,52.6345840374,50.0,16.0,49.5873289361,46.0,16.0,76.3144731714,50.0,16.0,47.2521323812
320330009,2012,03/30/2012,BKN,1,18,35,0,GS,100,BKN,102,BKN,1,1,0,GS,0,0,1,BKN,1,1,0,BKN,1,1,0,42.0,16.0,70.4400983562,37.0,16.0,61.6136115454,42.0,16.0,73.5052967758,37.0,16.0,46.4607160899
320331023,2012,03/31/2012,BKN,1,19,35,0,SAC,99,BKN,111,BKN,1,1,0,BKN,1,1,0,SAC,0,0,1,BKN,1,1,0,42.0,16.0,38.6924077824,32.0,16.0,44.6846663539,42.0,16.0,63.4648886854,32.0,16.0,24.2190248687
320403013,2012,04/03/2012,BKN,0,19,36,0,LAL,91,BKN,87,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,LAL,1,0,1,42.0,16.0,35.8634714415,63.0,16.0,82.6954837369,42.0,16.0,45.9621767633,63.0,16.0,57.2272761213
320404022,2012,04/04/2012,BKN,0,19,37,0,POR,101,BKN,88,BKN,0,1,0,POR,1,0,1,BKN,0,1,0,BKN,0,1,0,42.0,16.0,54.9968246542,38.0,16.0,6.45667853874,42.0,16.0,45.1629176145,38.0,16.0,21.0583685904
320406017,2012,04/06/2012,BKN,1,20,37,1,BKN,110,WSH,98,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,46.0,16.0,30.3540280585,30.0,16.0,29.4157648789,46.0,16.0,42.6493073135,30.0,16.0,18.3510564816
320408017,2012,04/08/2012,BKN,1,21,37,1,BKN,122,CLE,117,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,CLE,0,0,1,46.0,16.0,81.8569880805,31.0,16.0,16.3115900369,46.0,16.0,39.8916423104,31.0,16.0,51.7874530454
320410017,2012,04/10/2012,BKN,0,21,38,1,BKN,88,PHI,107,PHI,1,0,1,PHI,1,0,1,BKN,0,1,0,BKN,0,1,0,46.0,16.0,75.6503332051,46.0,16.0,57.0151997173,46.0,16.0,49.9820595902,46.0,16.0,26.0315744795
320413020,2012,04/13/2012,BKN,1,22,38,0,PHI,89,BKN,95,PHI,0,0,1,PHI,0,0,1,BKN,1,1,0,PHI,0,0,1,42.0,16.0,58.2916648867,50.0,16.0,56.2273136491,42.0,16.0,43.2725167605,50.0,16.0,63.8153945351
320414017,2012,04/14/2012,BKN,0,22,39,1,BKN,82,BOS,94,BOS,1,0,1,BOS,1,0,1,BOS,1,0,1,BKN,0,1,0,46.0,16.0,-5.76094720361,50.0,16.0,62.4506135477,46.0,16.0,43.4449235035,50.0,16.0,27.4431772767
320416017,2012,04/16/2012,BKN,0,22,40,1,BKN,98,MIA,101,MIA,1,0,1,MIA,1,0,1,BKN,0,1,0,MIA,1,0,1,46.0,16.0,55.7633292354,59.0,16.0,46.4106131717,46.0,16.0,41.4073552757,59.0,16.0,56.5113264956
320418017,2012,04/18/2012,BKN,0,22,41,1,BKN,95,NY,104,NY,1,0,1,NY,1,0,1,BKN,0,1,0,NY,1,0,1,46.0,16.0,52.0347005565,44.0,16.0,48.8611856465,46.0,16.0,34.4550716077,44.0,16.0,34.6540358245
