game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score,model1_game_pick,model1_game_pick_correct_flag,model1_game_win_flag,model1_game_loss_flag,model2_game_pick,model2_game_pick_correct_flag,model2_game_win_flag,model2_game_loss_flag,model3_game_pick,model3_game_pick_correct_flag,model3_game_win_flag,model3_game_loss_flag,model4_game_pick,model4_game_pick_correct_flag,model4_game_win_flag,model4_game_loss_flag,model3_this_t_mu,model3_this_t_sigma,model3_this_t_wt_pick,model3_other_t_mu,model3_other_t_sigma,model3_other_t_wt_pick,model4_this_t_mu,model4_this_t_sigma,model4_this_t_wt_pick,model4_other_t_mu,model4_other_t_sigma,model4_other_t_wt_pick
400578546,2015,12/02/2014,BOS,0,4,11,0,ATL,109,BOS,105,ATL,1,0,1,ATL,1,0,1,BOS,0,1,0,BOS,0,1,0,41.0,29.0,66.6486246851,52.0,9.0,62.454659504,41.0,29.0,105.978635408,52.0,9.0,44.9216115225
400578557,2015,12/03/2014,BOS,1,5,11,1,BOS,109,DET,102,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,DET,0,0,1,45.0,29.0,38.8001728246,32.0,19.0,20.0821140974,45.0,29.0,5.69254049576,32.0,19.0,25.1712909726
400578571,2015,12/05/2014,BOS,1,6,11,1,BOS,113,LAL,96,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,LAL,0,0,1,45.0,29.0,10.9685213111,28.0,24.0,7.24382459641,45.0,29.0,13.7937600526,28.0,24.0,19.5344309256
400578586,2015,12/07/2014,BOS,1,7,11,1,BOS,101,WSH,93,WSH,0,0,1,WSH,0,0,1,BOS,1,1,0,BOS,1,1,0,45.0,29.0,51.651146262,44.0,26.0,39.0199079352,45.0,29.0,59.9448403841,44.0,26.0,57.2914355412
400578594,2015,12/08/2014,BOS,0,7,12,0,WSH,133,BOS,132,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,WSH,1,0,1,41.0,29.0,70.0345518087,48.0,26.0,73.8166315396,41.0,29.0,55.4431398462,48.0,26.0,108.542793488
400578608,2015,12/10/2014,BOS,0,7,13,0,CHA,96,BOS,87,BOS,0,1,0,BOS,0,1,0,CHA,1,0,1,BOS,0,1,0,41.0,29.0,41.4250406877,35.0,30.0,68.4621120939,41.0,29.0,47.2138280888,35.0,30.0,32.3626714185
400578623,2015,12/12/2014,BOS,0,7,14,1,BOS,95,NY,101,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,45.0,29.0,57.2401750866,30.0,13.0,17.206949818,45.0,29.0,59.69589335,30.0,13.0,37.1125381747
400578649,2015,12/15/2014,BOS,1,8,14,0,PHI,87,BOS,105,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,PHI,0,0,1,41.0,29.0,58.0381085027,24.0,8.0,18.9372595751,41.0,29.0,-15.8268595808,24.0,8.0,31.99558215
400578663,2015,12/17/2014,BOS,1,9,14,1,BOS,109,ORL,92,BOS,1,1,0,ORL,0,0,1,BOS,1,1,0,ORL,0,0,1,45.0,29.0,84.3484067225,31.0,22.0,46.0846717495,45.0,29.0,8.56957578948,31.0,22.0,71.6764276274
400578677,2015,12/19/2014,BOS,1,10,14,1,BOS,114,MIN,98,BOS,1,1,0,BOS,1,1,0,MIN,0,0,1,BOS,1,1,0,45.0,29.0,30.5383448609,24.0,20.0,67.1892126004,45.0,29.0,112.628654251,24.0,20.0,36.6602517916
400578696,2015,12/21/2014,BOS,0,10,15,0,MIA,100,BOS,84,MIA,1,0,1,MIA,1,0,1,BOS,0,1,0,MIA,1,0,1,41.0,29.0,81.7338178495,48.0,17.0,56.7635069294,41.0,29.0,30.7730849696,48.0,17.0,44.7162929783
400578710,2015,12/23/2014,BOS,0,10,16,0,ORL,100,BOS,95,BOS,0,1,0,ORL,1,0,1,ORL,1,0,1,BOS,0,1,0,41.0,29.0,2.70787158367,35.0,22.0,26.5548212365,41.0,29.0,59.9445513481,35.0,22.0,3.42845375939
400578724,2015,12/26/2014,BOS,0,10,17,1,BOS,107,BKN,109,BOS,0,1,0,BKN,1,0,1,BOS,0,1,0,BOS,0,1,0,45.0,29.0,28.344955317,27.0,15.0,19.9189942764,45.0,29.0,64.9749201251,27.0,15.0,-13.4878007308
400578737,2015,12/27/2014,BOS,0,10,18,0,WSH,101,BOS,88,WSH,1,0,1,WSH,1,0,1,BOS,0,1,0,WSH,1,0,1,41.0,29.0,58.6727935578,48.0,26.0,43.5335695695,41.0,29.0,9.67918003818,48.0,26.0,29.2508545577
400578767,2015,12/31/2014,BOS,1,11,18,1,BOS,106,SAC,84,BOS,1,1,0,SAC,0,0,1,BOS,1,1,0,BOS,1,1,0,45.0,29.0,31.643467675,29.0,2.0,30.8450827734,45.0,29.0,53.8477601927,29.0,2.0,26.9039749021
400578778,2015,01/02/2015,BOS,0,11,19,1,BOS,101,DAL,119,BOS,0,1,0,DAL,1,0,1,BOS,0,1,0,BOS,0,1,0,45.0,29.0,55.8709870697,37.0,18.0,46.0459837476,45.0,29.0,76.4583900758,37.0,18.0,21.5258687614
400578788,2015,01/03/2015,BOS,0,11,20,0,CHI,109,BOS,104,CHI,1,0,1,CHI,1,0,1,BOS,0,1,0,CHI,1,0,1,41.0,29.0,78.8803248574,52.0,16.0,44.5501340101,41.0,29.0,36.0979944734,52.0,16.0,47.5663031172
400578802,2015,01/05/2015,BOS,0,11,21,1,BOS,95,CHA,104,BOS,0,1,0,CHA,1,0,1,CHA,1,0,1,BOS,0,1,0,45.0,29.0,54.2467189116,31.0,30.0,78.8776733912,45.0,29.0,57.9411690264,31.0,30.0,28.6955996692
400578819,2015,01/07/2015,BOS,1,12,21,0,BKN,81,BOS,89,BOS,1,1,0,BKN,0,0,1,BOS,1,1,0,BKN,0,0,1,41.0,29.0,61.381365702,31.0,15.0,29.501743036,41.0,29.0,29.016452516,31.0,15.0,34.2848596056
400578830,2015,01/09/2015,BOS,0,12,22,0,IND,107,BOS,103,IND,1,0,1,IND,1,0,1,BOS,0,1,0,IND,1,0,1,41.0,29.0,58.2585488996,45.0,3.0,47.0460153759,41.0,29.0,14.2045406427,45.0,3.0,48.6747338042
400578845,2015,01/10/2015,BOS,0,12,23,0,TOR,109,BOS,96,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,BOS,0,1,0,41.0,29.0,49.3636733809,48.0,4.0,49.3943009693,41.0,29.0,59.5104872533,48.0,4.0,44.7226676978
400578855,2015,01/12/2015,BOS,1,13,23,1,BOS,108,NO,100,NO,0,0,1,NO,0,0,1,NO,0,0,1,NO,0,0,1,45.0,29.0,32.0088003673,46.0,27.0,71.9613931659,45.0,29.0,35.1219684672,46.0,27.0,104.271713477
400578872,2015,01/14/2015,BOS,0,13,24,1,BOS,91,ATL,105,ATL,1,0,1,ATL,1,0,1,BOS,0,1,0,BOS,0,1,0,45.0,29.0,41.5507220431,48.0,9.0,41.1847217345,45.0,29.0,68.1684901834,48.0,9.0,58.9795990051
400578883,2015,01/16/2015,BOS,0,13,25,1,BOS,103,CHI,119,CHI,1,0,1,CHI,1,0,1,BOS,0,1,0,BOS,0,1,0,45.0,29.0,58.4370746991,48.0,16.0,32.010777116,45.0,29.0,105.698897251,48.0,16.0,62.1231879881
400578906,2015,01/19/2015,BOS,0,13,26,0,LAC,102,BOS,93,LAC,1,0,1,LAC,1,0,1,BOS,0,1,0,LAC,1,0,1,41.0,29.0,75.3520631465,59.0,6.0,63.0785068343,41.0,29.0,60.0050523065,59.0,6.0,64.0626299671
400578931,2015,01/22/2015,BOS,1,14,26,0,POR,89,BOS,90,BOS,1,1,0,POR,0,0,1,BOS,1,1,0,POR,0,0,1,41.0,29.0,53.6441124493,29.0,7.0,30.5766617886,41.0,29.0,15.3608589642,29.0,7.0,25.6194780625
400578941,2015,01/23/2015,BOS,1,15,26,0,DEN,99,BOS,100,BOS,1,1,0,DEN,0,0,1,DEN,0,0,1,DEN,0,0,1,41.0,29.0,26.7106152056,29.0,14.0,29.6110675932,41.0,29.0,-0.0670091187688,29.0,14.0,18.8727249461
400578957,2015,01/25/2015,BOS,0,15,27,0,GS,114,BOS,111,GS,1,0,1,GS,1,0,1,GS,1,0,1,BOS,0,1,0,41.0,29.0,43.3901823676,63.0,11.0,69.3382766251,41.0,29.0,82.3848476311,63.0,11.0,71.5943693245
400578965,2015,01/26/2015,BOS,1,16,27,0,UTAH,90,BOS,99,BOS,1,1,0,UTAH,0,0,1,BOS,1,1,0,BOS,1,1,0,41.0,29.0,62.2632016677,43.0,21.0,51.4164028206,41.0,29.0,74.4076137145,43.0,21.0,73.7715771609
400578978,2015,01/28/2015,BOS,0,16,28,0,MIN,110,BOS,98,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,41.0,29.0,17.4594117469,28.0,20.0,-0.505647564085,41.0,29.0,63.3330657665,28.0,20.0,35.9962103048
400578990,2015,01/30/2015,BOS,0,16,29,1,BOS,87,HOU,93,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,HOU,1,0,1,45.0,29.0,27.9915499265,53.0,25.0,69.1766772721,45.0,29.0,41.526431837,53.0,25.0,92.2957044018
400579008,2015,02/01/2015,BOS,0,16,30,1,BOS,75,MIA,83,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,45.0,29.0,26.4422173376,44.0,17.0,75.9783922827,45.0,29.0,43.3780085415,44.0,17.0,59.1062507568
400579020,2015,02/03/2015,BOS,1,17,30,0,NY,97,BOS,108,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,NY,0,0,1,41.0,29.0,40.2259831643,34.0,13.0,36.9949490337,41.0,29.0,32.0676068322,34.0,13.0,42.1671959324
400579025,2015,02/04/2015,BOS,1,18,30,1,BOS,104,DEN,100,BOS,1,1,0,DEN,0,0,1,BOS,1,1,0,DEN,0,0,1,45.0,29.0,48.0475199468,25.0,14.0,32.8522865009,45.0,29.0,15.7275834416,25.0,14.0,28.5949542421
400579042,2015,02/06/2015,BOS,1,19,30,1,BOS,107,PHI,96,BOS,1,1,0,BOS,1,1,0,PHI,0,0,1,PHI,0,0,1,45.0,29.0,3.70344538304,20.0,8.0,29.2061128788,45.0,29.0,29.9726769293,20.0,8.0,31.1760148717
400579055,2015,02/07/2015,BOS,0,19,31,0,MIL,96,BOS,93,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,41.0,29.0,3.34680378452,59.0,1.0,57.6481356718,41.0,29.0,17.5031320648,59.0,1.0,58.7331773484
400579081,2015,02/11/2015,BOS,1,20,31,1,BOS,89,ATL,88,ATL,0,0,1,ATL,0,0,1,BOS,1,1,0,ATL,0,0,1,45.0,29.0,86.7173799256,48.0,9.0,47.2447856042,45.0,29.0,20.8729838761,48.0,9.0,38.4911034571
400579105,2015,02/20/2015,BOS,0,20,32,0,SAC,109,BOS,101,BOS,0,1,0,BOS,0,1,0,SAC,1,0,1,SAC,1,0,1,41.0,29.0,0.861476827796,33.0,2.0,34.5522302792,41.0,29.0,-14.8121835193,33.0,2.0,36.0607375716
400579121,2015,02/22/2015,BOS,0,20,33,0,LAL,118,BOS,111,BOS,0,1,0,BOS,0,1,0,LAL,1,0,1,LAL,1,0,1,41.0,29.0,48.2525477246,32.0,24.0,69.3962728789,41.0,29.0,-6.70755574962,32.0,24.0,6.59076483213
400579127,2015,02/23/2015,BOS,1,21,33,0,PHX,110,BOS,115,BOS,1,1,0,PHX,0,0,1,PHX,0,0,1,BOS,1,1,0,41.0,29.0,2.61497749337,39.0,12.0,42.188520618,41.0,29.0,72.8857700343,39.0,12.0,36.0306021227
400579136,2015,02/25/2015,BOS,1,22,33,1,BOS,115,NY,94,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,45.0,29.0,77.5087651415,30.0,13.0,28.6436874108,45.0,29.0,82.997342407,30.0,13.0,36.1296093286
400579151,2015,02/27/2015,BOS,1,23,33,1,BOS,106,CHA,98,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,45.0,29.0,63.9942886853,31.0,30.0,41.7303351289,45.0,29.0,50.7019009235,31.0,30.0,7.53667601371
400579172,2015,03/01/2015,BOS,0,23,34,1,BOS,101,GS,106,GS,1,0,1,GS,1,0,1,BOS,0,1,0,GS,1,0,1,45.0,29.0,74.891519662,59.0,11.0,64.9269534626,45.0,29.0,-6.73025730554,59.0,11.0,47.3704274673
400579183,2015,03/03/2015,BOS,0,23,35,0,CLE,110,BOS,79,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,41.0,29.0,16.2786788513,59.0,23.0,48.3621681681,41.0,29.0,60.6007386781,59.0,23.0,65.0472104129
400579190,2015,03/04/2015,BOS,1,24,35,1,BOS,85,UTAH,84,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,45.0,29.0,31.137363394,39.0,21.0,12.0691059109,45.0,29.0,46.7993193721,39.0,21.0,0.733162027606
400579211,2015,03/06/2015,BOS,1,25,35,0,NO,98,BOS,104,NO,0,0,1,NO,0,0,1,NO,0,0,1,BOS,1,1,0,41.0,29.0,32.2919758904,50.0,27.0,104.864178179,41.0,29.0,33.2649907554,50.0,27.0,25.69831041
400579227,2015,03/08/2015,BOS,0,25,36,0,ORL,103,BOS,98,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,BOS,0,1,0,41.0,29.0,35.6411174427,35.0,22.0,18.037830115,41.0,29.0,69.2315479169,35.0,22.0,36.4875815608
400579232,2015,03/09/2015,BOS,1,26,36,0,MIA,90,BOS,100,MIA,0,0,1,MIA,0,0,1,MIA,0,0,1,BOS,1,1,0,41.0,29.0,13.1242727659,48.0,17.0,35.8018028389,41.0,29.0,82.5489488131,48.0,17.0,74.1899898876
400579246,2015,03/11/2015,BOS,1,27,36,1,BOS,95,MEM,92,MEM,0,0,1,MEM,0,0,1,MEM,0,0,1,BOS,1,1,0,45.0,29.0,48.9066850768,49.0,5.0,53.703096714,45.0,29.0,87.4304984851,49.0,5.0,46.9253256642
400579261,2015,03/13/2015,BOS,1,28,36,1,BOS,95,ORL,88,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,45.0,29.0,71.5978116658,31.0,22.0,27.6204976953,45.0,29.0,90.9297049619,31.0,22.0,33.2606690466
400579268,2015,03/14/2015,BOS,1,29,36,0,IND,89,BOS,93,IND,0,0,1,IND,0,0,1,BOS,1,1,0,BOS,1,1,0,41.0,29.0,53.7320889573,45.0,3.0,42.8851525776,41.0,29.0,70.4401197715,45.0,3.0,44.784761366
400579284,2015,03/16/2015,BOS,1,30,36,1,BOS,108,PHI,89,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,45.0,29.0,76.4825328409,20.0,8.0,31.2352489186,45.0,29.0,59.4898102293,20.0,8.0,26.7492892408
400579303,2015,03/18/2015,BOS,0,30,37,0,OKC,122,BOS,118,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,OKC,1,0,1,41.0,29.0,-31.3733839286,60.0,10.0,50.8505594987,41.0,29.0,3.65002877239,60.0,10.0,82.1399597071
400579320,2015,03/20/2015,BOS,0,30,38,0,SA,101,BOS,89,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,41.0,29.0,7.95377707139,61.0,28.0,72.7462470606,41.0,29.0,32.870056394,61.0,28.0,55.896490415
400579335,2015,03/22/2015,BOS,0,30,39,1,BOS,97,DET,105,BOS,0,1,0,BOS,0,1,0,DET,1,0,1,DET,1,0,1,45.0,29.0,39.3260616883,32.0,19.0,49.4056828498,45.0,29.0,-28.3678206125,32.0,19.0,27.5057620146
400579341,2015,03/23/2015,BOS,1,31,39,0,BKN,91,BOS,110,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,41.0,29.0,49.5667033587,31.0,15.0,32.8905863901,41.0,29.0,42.0594167053,31.0,15.0,34.7389699769
400579356,2015,03/25/2015,BOS,0,31,40,1,BOS,86,MIA,93,MIA,1,0,1,MIA,1,0,1,BOS,0,1,0,BOS,0,1,0,45.0,29.0,55.1752366926,44.0,17.0,22.5822137281,45.0,29.0,47.3367355853,44.0,17.0,36.4366355461
400579371,2015,03/27/2015,BOS,1,32,40,0,NY,92,BOS,96,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,41.0,29.0,45.5015785183,34.0,13.0,29.0843976846,41.0,29.0,76.9340395268,34.0,13.0,32.6955438037
400579387,2015,03/29/2015,BOS,0,32,41,1,BOS,106,LAC,119,LAC,1,0,1,LAC,1,0,1,LAC,1,0,1,BOS,0,1,0,45.0,29.0,66.3526782908,55.0,6.0,72.2875423244,45.0,29.0,69.5552415592,55.0,6.0,55.1685509721
400579393,2015,03/30/2015,BOS,1,33,41,0,CHA,104,BOS,116,BOS,1,1,0,BOS,1,1,0,CHA,0,0,1,CHA,0,0,1,41.0,29.0,6.527636989,35.0,30.0,93.7942170612,41.0,29.0,-2.15691446076,35.0,30.0,59.3703915165
400579407,2015,04/01/2015,BOS,1,34,41,1,BOS,100,IND,87,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,45.0,29.0,52.4837416011,41.0,3.0,43.1808367911,45.0,29.0,49.1095190564,41.0,3.0,45.2478169564
400579421,2015,04/03/2015,BOS,0,34,42,1,BOS,101,MIL,110,MIL,1,0,1,MIL,1,0,1,BOS,0,1,0,BOS,0,1,0,45.0,29.0,70.8593329455,55.0,1.0,54.0246996497,45.0,29.0,53.4460153642,55.0,1.0,53.0706736818
400579432,2015,04/04/2015,BOS,1,35,42,0,TOR,116,BOS,117,TOR,0,0,1,TOR,0,0,1,BOS,1,1,0,BOS,1,1,0,41.0,29.0,61.5233899323,48.0,4.0,44.6243137925,41.0,29.0,53.6085312954,48.0,4.0,48.9686948457
400579456,2015,04/08/2015,BOS,1,36,42,0,DET,103,BOS,113,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,BOS,1,1,0,41.0,29.0,72.4483628498,36.0,19.0,26.285884371,41.0,29.0,72.3696380379,36.0,19.0,23.4025022439
400579470,2015,04/10/2015,BOS,1,37,42,0,CLE,90,BOS,99,CLE,0,0,1,CLE,0,0,1,BOS,1,1,0,CLE,0,0,1,41.0,29.0,76.0325684083,59.0,23.0,44.4467474319,41.0,29.0,18.5474819385,59.0,23.0,38.0662175013
400579486,2015,04/12/2015,BOS,1,38,42,1,BOS,117,CLE,78,CLE,0,0,1,CLE,0,0,1,BOS,1,1,0,BOS,1,1,0,45.0,29.0,85.6835059689,55.0,23.0,61.3421568981,45.0,29.0,54.5759323372,55.0,23.0,45.9392615357
400579506,2015,04/14/2015,BOS,1,39,42,1,BOS,95,TOR,93,TOR,0,0,1,TOR,0,0,1,TOR,0,0,1,BOS,1,1,0,45.0,29.0,12.2932737255,44.0,4.0,46.3837880673,45.0,29.0,98.5952779019,44.0,4.0,46.9754057401
400579513,2015,04/15/2015,BOS,1,40,42,0,MIL,100,BOS,105,MIL,0,0,1,MIL,0,0,1,MIL,0,0,1,MIL,0,0,1,41.0,29.0,28.1957890261,59.0,1.0,58.8497632918,41.0,29.0,56.1398193527,59.0,1.0,57.7606013181
400578298,2015,10/29/2014,BKN,0,0,1,0,BOS,121,BKN,105,BOS,1,0,1,BOS,1,0,1,BKN,0,1,0,BOS,1,0,1,27.0,15.0,42.6457467749,45.0,29.0,20.3198071265,27.0,15.0,6.13872206172,45.0,29.0,61.3628505772
400578325,2015,11/01/2014,BKN,1,1,1,0,DET,90,BKN,102,DET,0,0,1,BKN,1,1,0,DET,0,0,1,DET,0,0,1,27.0,15.0,33.4786714566,36.0,19.0,54.5603030442,27.0,15.0,28.7763569508,36.0,19.0,29.0587842761
400578336,2015,11/03/2014,BKN,1,2,1,1,BKN,116,OKC,85,OKC,0,0,1,BKN,1,1,0,OKC,0,0,1,OKC,0,0,1,31.0,15.0,44.3036472916,56.0,10.0,59.5788932648,31.0,15.0,7.90698866155,56.0,10.0,56.4336266376
400578352,2015,11/05/2014,BKN,0,2,2,1,BKN,91,MIN,98,BKN,0,1,0,BKN,0,1,0,MIN,1,0,1,BKN,0,1,0,31.0,15.0,24.2447131287,24.0,20.0,54.2861177745,31.0,15.0,23.4440125907,24.0,20.0,6.95399078671
400578367,2015,11/07/2014,BKN,1,3,2,1,BKN,110,NY,99,NY,0,0,1,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,31.0,15.0,22.8666532498,30.0,13.0,19.9610847599,31.0,15.0,25.5848680215,30.0,13.0,21.2074594778
400578382,2015,11/09/2014,BKN,1,4,2,1,BKN,104,ORL,96,ORL,0,0,1,BKN,1,1,0,ORL,0,0,1,BKN,1,1,0,31.0,15.0,49.0481374086,31.0,22.0,77.5959517687,31.0,15.0,30.5580473218,31.0,22.0,4.78347356619
400578408,2015,11/12/2014,BKN,0,4,3,0,PHX,112,BKN,104,PHX,1,0,1,PHX,1,0,1,PHX,1,0,1,PHX,1,0,1,27.0,15.0,33.2731702641,39.0,12.0,44.0584345625,27.0,15.0,37.683740435,39.0,12.0,39.1713013287
400578413,2015,11/13/2014,BKN,0,4,4,0,GS,107,BKN,99,GS,1,0,1,GS,1,0,1,GS,1,0,1,GS,1,0,1,27.0,15.0,11.0985491054,63.0,11.0,54.1084269296,27.0,15.0,9.58929558442,63.0,11.0,69.0607729375
400578430,2015,11/15/2014,BKN,0,4,5,0,POR,97,BKN,87,BKN,0,1,0,POR,1,0,1,POR,1,0,1,POR,1,0,1,27.0,15.0,12.5790360466,29.0,7.0,31.0172337062,27.0,15.0,-4.22895918451,29.0,7.0,32.6423966696
400578441,2015,11/17/2014,BKN,0,4,6,1,BKN,83,MIA,95,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,31.0,15.0,43.1784771957,44.0,17.0,47.9202060405,31.0,15.0,39.1719642547,44.0,17.0,47.8012719498
400578456,2015,11/19/2014,BKN,0,4,7,1,BKN,118,MIL,122,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,MIL,1,0,1,31.0,15.0,14.8987461644,55.0,1.0,54.4884649952,31.0,15.0,44.1588701457,55.0,1.0,55.6882393083
400578470,2015,11/21/2014,BKN,1,5,7,0,OKC,92,BKN,94,OKC,0,0,1,BKN,1,1,0,OKC,0,0,1,OKC,0,0,1,27.0,15.0,36.4452251226,60.0,10.0,42.7402171032,27.0,15.0,24.1485269184,60.0,10.0,66.5194361859
400578483,2015,11/22/2014,BKN,0,5,8,0,SA,99,BKN,87,SA,1,0,1,SA,1,0,1,SA,1,0,1,SA,1,0,1,27.0,15.0,48.8685406237,61.0,28.0,58.4306222719,27.0,15.0,18.4561302721,61.0,28.0,26.0479203089
400578505,2015,11/26/2014,BKN,1,6,8,0,PHI,91,BKN,99,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,PHI,0,0,1,27.0,15.0,62.9341849405,24.0,8.0,22.6501580586,27.0,15.0,10.4205815223,24.0,8.0,33.044259722
400578534,2015,11/30/2014,BKN,0,6,9,1,BKN,84,CHI,102,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,CHI,1,0,1,31.0,15.0,39.9600540623,48.0,16.0,65.6311006654,31.0,15.0,32.8784565818,48.0,16.0,44.9403146482
400578548,2015,12/02/2014,BKN,1,7,9,0,NY,93,BKN,98,NY,0,0,1,BKN,1,1,0,BKN,1,1,0,NY,0,0,1,27.0,15.0,38.8054246545,34.0,13.0,36.3498134631,27.0,15.0,2.24899457586,34.0,13.0,20.1350067384
400578558,2015,12/03/2014,BKN,1,8,9,1,BKN,95,SA,93,SA,0,0,1,SA,0,0,1,SA,0,0,1,SA,0,0,1,31.0,15.0,46.5114895297,57.0,28.0,81.5224240836,31.0,15.0,40.8003534101,57.0,28.0,87.3870297288
400578572,2015,12/05/2014,BKN,0,8,10,1,BKN,75,ATL,98,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,ATL,1,0,1,31.0,15.0,30.9748829201,48.0,9.0,45.1870021917,31.0,15.0,21.0422691421,48.0,9.0,59.4179819086
400578595,2015,12/08/2014,BKN,0,8,11,1,BKN,88,CLE,110,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,BKN,0,1,0,31.0,15.0,32.1780356484,55.0,23.0,61.8589571324,31.0,15.0,4.8462587751,55.0,23.0,-3.74173056767
400578612,2015,12/10/2014,BKN,0,8,12,0,CHI,105,BKN,80,CHI,1,0,1,CHI,1,0,1,BKN,0,1,0,CHI,1,0,1,27.0,15.0,47.2508253985,52.0,16.0,38.6200848187,27.0,15.0,52.5014875939,52.0,16.0,89.943709062
400578624,2015,12/12/2014,BKN,1,9,12,1,BKN,88,PHI,70,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,BKN,1,1,0,31.0,15.0,20.1758343998,20.0,8.0,14.2584136531,31.0,15.0,49.8525537336,20.0,8.0,18.3412705306
400578633,2015,12/13/2014,BKN,1,10,12,0,CHA,87,BKN,114,CHA,0,0,1,BKN,1,1,0,BKN,1,1,0,CHA,0,0,1,27.0,15.0,27.7003476524,35.0,30.0,8.05677690518,27.0,15.0,15.0076139905,35.0,30.0,32.3261113203
400578656,2015,12/16/2014,BKN,0,10,13,1,BKN,91,MIA,95,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,MIA,1,0,1,31.0,15.0,20.5864130534,44.0,17.0,36.8103706861,31.0,15.0,8.76741136636,44.0,17.0,43.1277430914
400578666,2015,12/17/2014,BKN,0,10,14,0,TOR,105,BKN,89,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,TOR,1,0,1,27.0,15.0,24.1959607379,48.0,4.0,53.5904224494,27.0,15.0,29.7536935424,48.0,4.0,46.3765818506
400578678,2015,12/19/2014,BKN,0,10,15,0,CLE,95,BKN,91,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,CLE,1,0,1,27.0,15.0,17.6191080341,59.0,23.0,39.01818659,27.0,15.0,30.4243721243,59.0,23.0,47.4587492374
400578695,2015,12/21/2014,BKN,1,11,15,1,BKN,110,DET,105,DET,0,0,1,BKN,1,1,0,DET,0,0,1,BKN,1,1,0,31.0,15.0,38.7274933296,32.0,19.0,63.7756130822,31.0,15.0,41.7085258968,32.0,19.0,20.320551201
400578713,2015,12/23/2014,BKN,1,12,15,1,BKN,102,DEN,96,BKN,1,1,0,BKN,1,1,0,DEN,0,0,1,BKN,1,1,0,31.0,15.0,-0.90176526768,25.0,14.0,5.16647640548,31.0,15.0,48.6920844337,25.0,14.0,12.9108365937
400578724,2015,12/26/2014,BKN,1,13,15,0,BOS,107,BKN,109,BOS,0,0,1,BKN,1,1,0,BOS,0,0,1,BOS,0,0,1,27.0,15.0,22.1381400855,45.0,29.0,43.5487181471,27.0,15.0,5.21333902615,45.0,29.0,44.2354500315
400578740,2015,12/27/2014,BKN,0,13,16,1,BKN,85,IND,110,IND,1,0,1,BKN,0,1,0,IND,1,0,1,IND,1,0,1,31.0,15.0,13.0727257708,41.0,3.0,36.5671105038,31.0,15.0,32.7426810033,41.0,3.0,41.3130016632
400578753,2015,12/29/2014,BKN,1,14,16,1,BKN,107,SAC,99,SAC,0,0,1,BKN,1,1,0,SAC,0,0,1,BKN,1,1,0,31.0,15.0,-5.00860867145,29.0,2.0,26.8225388856,31.0,15.0,34.8157772056,29.0,2.0,28.5437332322
400578759,2015,12/30/2014,BKN,1,15,16,0,CHI,82,BKN,96,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,CHI,0,0,1,27.0,15.0,10.3974544269,52.0,16.0,59.645753607,27.0,15.0,16.3010665818,52.0,16.0,76.9555883002
