game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
400488921,2014,11/04/2013,GS,1,3,1,0,PHI,90,GS,110
400488940,2014,11/06/2013,GS,1,4,1,0,MIN,93,GS,106
400488955,2014,11/08/2013,GS,0,4,2,0,SA,76,GS,74
400488964,2014,11/09/2013,GS,0,4,3,0,MEM,108,GS,90
400488982,2014,11/12/2013,GS,1,5,3,1,GS,113,DET,95
400488997,2014,11/14/2013,GS,1,6,3,1,GS,116,OKC,115
400489018,2014,11/16/2013,GS,1,7,3,1,GS,102,UTAH,88
400489027,2014,11/18/2013,GS,1,8,3,0,UTAH,87,GS,98
400489046,2014,11/20/2013,GS,0,8,4,1,GS,81,MEM,88
400489059,2014,11/22/2013,GS,0,8,5,0,LAL,102,GS,95
400489069,2014,11/23/2013,GS,0,8,6,1,GS,101,POR,113
400489087,2014,11/26/2013,GS,1,9,6,0,NO,101,GS,102
400489098,2014,11/27/2013,GS,0,9,7,0,DAL,103,GS,99
400489108,2014,11/29/2013,GS,0,9,8,0,OKC,113,GS,112
400489124,2014,12/01/2013,GS,1,10,8,0,SAC,113,GS,115
400489141,2014,12/03/2013,GS,1,11,8,1,GS,112,TOR,103
400489158,2014,12/06/2013,GS,0,11,9,0,HOU,105,GS,83
400489166,2014,12/07/2013,GS,1,12,9,0,MEM,82,GS,108
400489177,2014,12/09/2013,GS,0,12,10,0,CHA,115,GS,111
400489199,2014,12/11/2013,GS,1,13,10,1,GS,95,DAL,93
400489214,2014,12/13/2013,GS,0,13,11,1,GS,112,HOU,116
400489228,2014,12/15/2013,GS,0,13,12,0,PHX,106,GS,102
400489241,2014,12/17/2013,GS,1,14,12,1,GS,104,NO,93
400489255,2014,12/19/2013,GS,0,14,13,1,GS,102,SA,104
400489275,2014,12/21/2013,GS,1,15,13,1,GS,102,LAL,83
400489288,2014,12/23/2013,GS,1,16,13,0,DEN,81,GS,89
400489295,2014,12/25/2013,GS,1,17,13,1,GS,105,LAC,103
400489308,2014,12/27/2013,GS,1,18,13,1,GS,115,PHX,86
400489321,2014,12/29/2013,GS,1,19,13,0,CLE,104,GS,108
400489335,2014,12/31/2013,GS,1,20,13,0,ORL,81,GS,94
400489347,2014,01/02/2014,GS,1,21,13,0,MIA,114,GS,123
400489356,2014,01/03/2014,GS,1,22,13,0,ATL,100,GS,101
400489374,2014,01/05/2014,GS,1,23,13,0,WSH,96,GS,112
400489388,2014,01/07/2014,GS,1,24,13,0,MIL,80,GS,101
400489396,2014,01/08/2014,GS,0,24,14,0,BKN,102,GS,98
400489414,2014,01/10/2014,GS,1,25,14,1,GS,99,BOS,97
400489449,2014,01/15/2014,GS,0,25,15,1,GS,116,DEN,123
400489465,2014,01/17/2014,GS,0,25,16,0,OKC,127,GS,121
400489472,2014,01/18/2014,GS,1,26,16,0,NO,87,GS,97
400489488,2014,01/20/2014,GS,0,26,17,1,GS,94,IND,102
400489518,2014,01/24/2014,GS,0,26,18,1,GS,120,MIN,121
400489533,2014,01/26/2014,GS,1,27,18,1,GS,103,POR,88
400489546,2014,01/28/2014,GS,0,27,19,1,GS,85,WSH,88
400489561,2014,01/30/2014,GS,1,28,19,1,GS,111,LAC,92
400489569,2014,01/31/2014,GS,1,29,19,0,UTAH,90,GS,95
400489597,2014,02/04/2014,GS,0,29,20,1,GS,75,CHA,91
400489611,2014,02/06/2014,GS,1,30,20,1,GS,102,CHI,87
400489627,2014,02/08/2014,GS,0,30,21,0,PHX,122,GS,109
400489642,2014,02/10/2014,GS,1,31,21,1,GS,123,PHI,80
400489661,2014,02/12/2014,GS,0,31,22,1,GS,110,MIA,111
400489683,2014,02/19/2014,GS,1,32,22,0,SAC,92,GS,101
400489687,2014,02/20/2014,GS,1,33,22,1,GS,102,HOU,99
400489705,2014,02/22/2014,GS,1,34,22,1,GS,93,BKN,86
400489715,2014,02/24/2014,GS,1,35,22,0,DET,96,GS,104
400489728,2014,02/26/2014,GS,0,35,23,0,CHI,103,GS,83
400489742,2014,02/28/2014,GS,1,36,23,0,NY,103,GS,126
400489757,2014,03/02/2014,GS,0,36,24,0,TOR,104,GS,98
400489772,2014,03/04/2014,GS,1,37,24,0,IND,96,GS,98
400489780,2014,03/05/2014,GS,1,38,24,0,BOS,88,GS,108
400489800,2014,03/07/2014,GS,1,39,24,1,GS,111,ATL,97
400489815,2014,03/09/2014,GS,1,40,24,1,GS,113,PHX,107
400489829,2014,03/11/2014,GS,1,41,24,1,GS,108,DAL,85
400489840,2014,03/12/2014,GS,0,41,25,0,LAC,111,GS,98
400489853,2014,03/14/2014,GS,0,41,26,1,GS,94,CLE,103
400489867,2014,03/16/2014,GS,1,42,26,0,POR,112,GS,113
400489880,2014,03/18/2014,GS,1,43,26,1,GS,103,ORL,89
400489894,2014,03/20/2014,GS,1,44,26,1,GS,115,MIL,110
400489911,2014,03/22/2014,GS,0,44,27,1,GS,90,SA,99
400489959,2014,03/28/2014,GS,1,45,27,1,GS,100,MEM,93
400489971,2014,03/30/2014,GS,0,45,28,1,GS,84,NY,89
400489985,2014,04/01/2014,GS,1,46,28,0,DAL,120,GS,122
400489996,2014,04/02/2014,GS,0,46,29,0,SA,111,GS,90
400490014,2014,04/04/2014,GS,1,47,29,1,GS,102,SAC,69
400490028,2014,04/06/2014,GS,1,48,29,1,GS,130,UTAH,102
400490048,2014,04/10/2014,GS,0,48,30,1,GS,99,DEN,100
400490061,2014,04/11/2014,GS,1,49,30,0,LAL,95,GS,112
400490074,2014,04/13/2014,GS,0,49,31,0,POR,119,GS,117
400490086,2014,04/14/2014,GS,1,50,31,1,GS,130,MIN,120
400490103,2014,04/16/2014,GS,1,51,31,0,DEN,112,GS,116
400488882,2014,10/30/2013,HOU,1,1,0,1,HOU,96,CHA,83
400488898,2014,11/01/2013,HOU,1,2,0,1,HOU,113,DAL,105
400488911,2014,11/02/2013,HOU,1,3,0,0,UTAH,93,HOU,104
400488923,2014,11/04/2013,HOU,0,3,1,0,LAC,137,HOU,118
400488931,2014,11/05/2013,HOU,1,4,1,0,POR,101,HOU,116
400488945,2014,11/07/2013,HOU,0,4,2,1,HOU,98,LAL,99
400488963,2014,11/09/2013,HOU,0,4,3,1,HOU,94,LAC,107
400488976,2014,11/11/2013,HOU,1,5,3,1,HOU,110,TOR,104
400488985,2014,11/13/2013,HOU,0,5,4,0,PHI,123,HOU,117
400488996,2014,11/14/2013,HOU,1,6,4,0,NY,106,HOU,109
400489014,2014,11/16/2013,HOU,1,7,4,1,HOU,122,DEN,111
400489032,2014,11/19/2013,HOU,1,8,4,1,HOU,109,BOS,85
400489045,2014,11/20/2013,HOU,0,8,5,0,DAL,123,HOU,120
400489065,2014,11/23/2013,HOU,1,9,5,1,HOU,112,MIN,101
400489079,2014,11/25/2013,HOU,1,10,5,0,MEM,86,HOU,93
400489094,2014,11/27/2013,HOU,1,11,5,1,HOU,113,ATL,84
400489107,2014,11/29/2013,HOU,1,12,5,1,HOU,114,BKN,95
400489118,2014,11/30/2013,HOU,1,13,5,0,SA,106,HOU,112
400489132,2014,12/02/2013,HOU,0,13,6,0,UTAH,109,HOU,103
400489144,2014,12/04/2013,HOU,0,13,7,1,HOU,88,PHX,97
400489158,2014,12/06/2013,HOU,1,14,7,1,HOU,105,GS,83
400489174,2014,12/08/2013,HOU,1,15,7,1,HOU,98,ORL,88
400489201,2014,12/12/2013,HOU,0,15,8,0,POR,111,HOU,104
400489214,2014,12/13/2013,HOU,1,16,8,0,GS,112,HOU,116
400489223,2014,12/15/2013,HOU,0,16,9,0,SAC,106,HOU,91
400489252,2014,12/18/2013,HOU,1,17,9,1,HOU,109,CHI,94
400489261,2014,12/20/2013,HOU,0,17,10,0,IND,114,HOU,81
400489269,2014,12/21/2013,HOU,1,18,10,0,DET,97,HOU,114
400489285,2014,12/23/2013,HOU,0,18,11,1,HOU,104,DAL,111
400489294,2014,12/25/2013,HOU,1,19,11,0,SA,98,HOU,111
400489297,2014,12/26/2013,HOU,1,20,11,1,HOU,100,MEM,92
400489315,2014,12/28/2013,HOU,1,21,11,1,HOU,107,NO,98
400489323,2014,12/29/2013,HOU,0,21,12,0,OKC,117,HOU,86
400489337,2014,12/31/2013,HOU,0,21,13,1,HOU,106,SAC,110
400489358,2014,01/03/2014,HOU,1,22,13,1,HOU,102,NY,100
400489399,2014,01/08/2014,HOU,1,23,13,1,HOU,113,LAL,99
400489406,2014,01/10/2014,HOU,0,23,14,0,ATL,83,HOU,80
400489417,2014,01/11/2014,HOU,1,24,14,0,WSH,107,HOU,114
400489429,2014,01/13/2014,HOU,1,25,14,0,BOS,92,HOU,104
400489445,2014,01/15/2014,HOU,1,26,14,0,NO,100,HOU,103
400489453,2014,01/16/2014,HOU,0,26,15,1,HOU,92,OKC,104
400489470,2014,01/18/2014,HOU,1,27,15,1,HOU,114,MIL,104
400489487,2014,01/20/2014,HOU,1,28,15,1,HOU,126,POR,113
400489500,2014,01/22/2014,HOU,1,29,15,1,HOU,119,SAC,98
400489515,2014,01/24/2014,HOU,0,29,16,1,HOU,87,MEM,88
400489522,2014,01/25/2014,HOU,0,29,17,0,MEM,99,HOU,81
400489544,2014,01/28/2014,HOU,1,30,17,1,HOU,97,SA,90
400489554,2014,01/29/2014,HOU,1,31,17,0,DAL,115,HOU,117
400489574,2014,02/01/2014,HOU,1,32,17,1,HOU,106,CLE,92
400489602,2014,02/05/2014,HOU,1,33,17,1,HOU,122,PHX,108
400489626,2014,02/08/2014,HOU,1,34,17,0,MIL,95,HOU,101
400489641,2014,02/10/2014,HOU,1,35,17,0,MIN,89,HOU,107
400489657,2014,02/12/2014,HOU,1,36,17,1,HOU,113,WSH,112
400489684,2014,02/19/2014,HOU,1,37,17,0,LAL,108,HOU,134
400489687,2014,02/20/2014,HOU,0,37,18,0,GS,102,HOU,99
400489711,2014,02/23/2014,HOU,1,38,18,0,PHX,112,HOU,115
400489725,2014,02/25/2014,HOU,1,39,18,0,SAC,103,HOU,129
400489735,2014,02/26/2014,HOU,0,39,19,0,LAC,101,HOU,93
400489749,2014,03/01/2014,HOU,1,40,19,1,HOU,118,DET,110
400489773,2014,03/04/2014,HOU,1,41,19,1,HOU,106,MIA,103
400489778,2014,03/05/2014,HOU,1,42,19,0,ORL,89,HOU,101
400489799,2014,03/07/2014,HOU,1,43,19,1,HOU,112,IND,86
400489812,2014,03/09/2014,HOU,1,44,19,1,HOU,118,POR,113
400489828,2014,03/11/2014,HOU,0,44,20,0,OKC,106,HOU,98
400489841,2014,03/13/2014,HOU,0,44,21,0,CHI,111,HOU,87
400489862,2014,03/16/2014,HOU,0,44,22,0,MIA,113,HOU,104
400489873,2014,03/17/2014,HOU,1,45,22,1,HOU,124,UTAH,86
400489892,2014,03/20/2014,HOU,1,46,22,1,HOU,129,MIN,106
400489906,2014,03/22/2014,HOU,1,47,22,0,CLE,111,HOU,118
400489920,2014,03/24/2014,HOU,1,48,22,0,CHA,89,HOU,100
400489945,2014,03/27/2014,HOU,1,49,22,1,HOU,120,PHI,98
400489961,2014,03/29/2014,HOU,0,49,23,1,HOU,107,LAC,118
400489984,2014,04/01/2014,HOU,0,49,24,0,BKN,105,HOU,96
400489991,2014,04/02/2014,HOU,0,49,25,0,TOR,107,HOU,103
400490012,2014,04/04/2014,HOU,1,50,25,1,HOU,111,OKC,107
400490026,2014,04/06/2014,HOU,1,51,25,1,HOU,130,DEN,125
400490034,2014,04/08/2014,HOU,1,52,25,0,LAL,130,HOU,145
400490044,2014,04/09/2014,HOU,0,52,26,0,DEN,123,HOU,116
400490056,2014,04/11/2014,HOU,0,52,27,0,MIN,112,HOU,110
400490067,2014,04/12/2014,HOU,1,53,27,1,HOU,111,NO,104
400490082,2014,04/14/2014,HOU,1,54,27,1,HOU,104,SA,98
400490092,2014,04/16/2014,HOU,0,54,28,0,NO,105,HOU,100
400488874,2014,10/29/2013,IND,1,1,0,1,IND,97,ORL,87
400488884,2014,10/30/2013,IND,1,2,0,0,NO,90,IND,95
400488906,2014,11/02/2013,IND,1,3,0,1,IND,89,CLE,74
400488926,2014,11/05/2013,IND,1,4,0,0,DET,91,IND,99
400488934,2014,11/06/2013,IND,1,5,0,1,IND,97,CHI,80
400488947,2014,11/08/2013,IND,1,6,0,1,IND,91,TOR,84
400488960,2014,11/09/2013,IND,1,7,0,0,BKN,91,IND,96
400488972,2014,11/11/2013,IND,1,8,0,1,IND,95,MEM,79
400488998,2014,11/15/2013,IND,1,9,0,1,IND,104,MIL,77
400489013,2014,11/16/2013,IND,0,9,1,0,CHI,110,IND,94
400489036,2014,11/20/2013,IND,1,10,1,0,NY,96,IND,103
400489052,2014,11/22/2013,IND,1,11,1,0,BOS,82,IND,97
400489061,2014,11/23/2013,IND,1,12,1,1,IND,106,PHI,98
400489076,2014,11/25/2013,IND,1,13,1,1,IND,98,MIN,84
400489088,2014,11/27/2013,IND,1,14,1,0,CHA,74,IND,99
400489109,2014,11/29/2013,IND,1,15,1,1,IND,93,WSH,73
400489122,2014,12/01/2013,IND,1,16,1,0,LAC,100,IND,105
400489133,2014,12/02/2013,IND,0,16,2,0,POR,106,IND,102
400489147,2014,12/04/2013,IND,1,17,2,0,UTAH,86,IND,95
400489169,2014,12/07/2013,IND,1,18,2,0,SA,100,IND,111
400489175,2014,12/08/2013,IND,0,18,3,0,OKC,118,IND,94
400489184,2014,12/10/2013,IND,1,19,3,1,IND,90,MIA,84
400489202,2014,12/13/2013,IND,1,20,3,1,IND,99,CHA,94
400489229,2014,12/16/2013,IND,0,20,4,1,IND,96,DET,101
400489242,2014,12/18/2013,IND,0,20,5,0,MIA,97,IND,94
400489261,2014,12/20/2013,IND,1,21,5,1,IND,114,HOU,81
400489277,2014,12/22/2013,IND,1,22,5,1,IND,106,BOS,79
400489283,2014,12/23/2013,IND,1,23,5,0,BKN,86,IND,103
400489310,2014,12/28/2013,IND,1,24,5,1,IND,105,BKN,91
400489334,2014,12/31/2013,IND,1,25,5,1,IND,91,CLE,76
400489342,2014,01/01/2014,IND,0,25,6,0,TOR,95,IND,82
400489362,2014,01/04/2014,IND,1,26,6,1,IND,99,NO,82
400489372,2014,01/05/2014,IND,1,27,6,0,CLE,78,IND,82
400489383,2014,01/07/2014,IND,1,28,6,1,IND,86,TOR,79
400489395,2014,01/08/2014,IND,0,28,7,0,ATL,97,IND,87
400489404,2014,01/10/2014,IND,1,29,7,1,IND,93,WSH,66
400489436,2014,01/14/2014,IND,1,30,7,1,IND,116,SAC,92
400489451,2014,01/16/2014,IND,1,31,7,1,IND,117,NY,89
400489467,2014,01/18/2014,IND,1,32,7,1,IND,106,LAC,92
400489488,2014,01/20/2014,IND,1,33,7,0,GS,94,IND,102
400489502,2014,01/22/2014,IND,0,33,8,0,PHX,124,IND,100
400489517,2014,01/24/2014,IND,1,34,8,0,SAC,111,IND,116
400489524,2014,01/25/2014,IND,0,34,9,0,DEN,109,IND,96
400489547,2014,01/28/2014,IND,1,35,9,0,LAL,92,IND,104
400489559,2014,01/30/2014,IND,0,35,10,1,IND,94,PHX,102
400489570,2014,02/01/2014,IND,1,36,10,1,IND,97,BKN,96
400489583,2014,02/03/2014,IND,1,37,10,1,IND,98,ORL,79
400489594,2014,02/04/2014,IND,1,38,10,0,ATL,85,IND,89
400489612,2014,02/07/2014,IND,1,39,10,1,IND,118,POR,113
400489634,2014,02/09/2014,IND,0,39,11,0,ORL,93,IND,92
400489637,2014,02/10/2014,IND,1,40,11,1,IND,119,DEN,80
400489650,2014,02/12/2014,IND,0,40,12,1,IND,73,DAL,81
400489665,2014,02/18/2014,IND,1,41,12,1,IND,108,ATL,98
400489678,2014,02/19/2014,IND,0,41,13,0,MIN,104,IND,91
400489702,2014,02/22/2014,IND,1,42,13,0,MIL,100,IND,110
400489720,2014,02/25/2014,IND,1,43,13,1,IND,118,LAL,98
400489736,2014,02/27/2014,IND,1,44,13,1,IND,101,MIL,96
400489750,2014,03/01/2014,IND,1,45,13,0,BOS,97,IND,102
400489758,2014,03/02/2014,IND,1,46,13,1,IND,94,UTAH,91
400489772,2014,03/04/2014,IND,0,46,14,1,IND,96,GS,98
400489777,2014,03/05/2014,IND,0,46,15,0,CHA,109,IND,87
400489799,2014,03/07/2014,IND,0,46,16,0,HOU,112,IND,86
400489814,2014,03/09/2014,IND,0,46,17,0,DAL,105,IND,94
400489823,2014,03/11/2014,IND,1,47,17,1,IND,94,BOS,83
400489846,2014,03/14/2014,IND,1,48,17,0,PHI,94,IND,101
400489857,2014,03/15/2014,IND,1,49,17,0,DET,104,IND,112
400489870,2014,03/17/2014,IND,1,50,17,1,IND,99,PHI,90
400489886,2014,03/19/2014,IND,0,50,18,0,NY,92,IND,86
400489895,2014,03/21/2014,IND,1,51,18,1,IND,91,CHI,79
400489908,2014,03/22/2014,IND,0,51,19,0,MEM,82,IND,71
400489923,2014,03/24/2014,IND,0,51,20,0,CHI,89,IND,77
400489940,2014,03/26/2014,IND,1,52,20,1,IND,84,MIA,83
400489950,2014,03/28/2014,IND,0,52,21,0,WSH,91,IND,78
400489967,2014,03/30/2014,IND,0,52,22,0,CLE,90,IND,76
400489975,2014,03/31/2014,IND,0,52,23,1,IND,77,SA,103
400489987,2014,04/02/2014,IND,1,53,23,1,IND,101,DET,94
400490004,2014,04/04/2014,IND,0,53,24,0,TOR,102,IND,94
400490025,2014,04/06/2014,IND,0,53,25,1,IND,88,ATL,107
400490041,2014,04/09/2014,IND,1,54,25,0,MIL,102,IND,104
400490053,2014,04/11/2014,IND,0,54,26,0,MIA,98,IND,86
400490073,2014,04/13/2014,IND,1,55,26,1,IND,102,OKC,97
400490100,2014,04/16/2014,IND,1,56,26,0,ORL,86,IND,101
400488876,2014,10/29/2013,LAC,0,0,1,0,LAL,116,LAC,103
400488892,2014,10/31/2013,LAC,1,1,1,1,LAC,126,GS,115
400488904,2014,11/01/2013,LAC,1,2,1,0,SAC,101,LAC,110
400488923,2014,11/04/2013,LAC,1,3,1,1,LAC,137,HOU,118
400488935,2014,11/06/2013,LAC,0,3,2,0,ORL,98,LAC,90
400488943,2014,11/07/2013,LAC,0,3,3,0,MIA,102,LAC,97
400488963,2014,11/09/2013,LAC,1,4,3,0,HOU,94,LAC,107
400488979,2014,11/11/2013,LAC,1,5,3,1,LAC,109,MIN,107
400488995,2014,11/13/2013,LAC,1,6,3,1,LAC,111,OKC,103
400489019,2014,11/16/2013,LAC,1,7,3,1,LAC,110,BKN,103
400489028,2014,11/18/2013,LAC,0,7,4,1,LAC,102,MEM,106
400489041,2014,11/20/2013,LAC,1,8,4,0,MIN,98,LAC,102
400489047,2014,11/21/2013,LAC,0,8,5,0,OKC,105,LAC,91
400489060,2014,11/23/2013,LAC,1,9,5,1,LAC,103,SAC,102
400489071,2014,11/24/2013,LAC,1,10,5,1,LAC,121,CHI,82
400489100,2014,11/27/2013,LAC,1,11,5,1,LAC,93,NY,80
400489113,2014,11/29/2013,LAC,1,12,5,0,SAC,98,LAC,104
400489122,2014,12/01/2013,LAC,0,12,6,1,LAC,100,IND,105
400489143,2014,12/04/2013,LAC,0,12,7,0,ATL,107,LAC,97
400489151,2014,12/05/2013,LAC,1,13,7,0,MEM,81,LAC,101
400489164,2014,12/07/2013,LAC,0,13,8,0,CLE,88,LAC,82
400489178,2014,12/09/2013,LAC,1,14,8,0,PHI,83,LAC,94
400489192,2014,12/11/2013,LAC,1,15,8,0,BOS,88,LAC,96
400489200,2014,12/12/2013,LAC,0,15,9,0,BKN,102,LAC,93
400489216,2014,12/14/2013,LAC,1,16,9,0,WSH,97,LAC,113
400489236,2014,12/16/2013,LAC,1,17,9,1,LAC,115,SA,92
400489253,2014,12/18/2013,LAC,1,18,9,1,LAC,108,NO,95
400489276,2014,12/21/2013,LAC,1,19,9,1,LAC,112,DEN,91
400489279,2014,12/22/2013,LAC,1,20,9,1,LAC,120,MIN,116
400489295,2014,12/25/2013,LAC,0,20,10,0,GS,105,LAC,103
400489299,2014,12/26/2013,LAC,0,20,11,0,POR,116,LAC,112
400489320,2014,12/28/2013,LAC,1,21,11,1,LAC,98,UTAH,90
400489332,2014,12/30/2013,LAC,0,21,12,1,LAC,88,PHX,107
400489345,2014,01/01/2014,LAC,1,22,12,1,LAC,112,CHA,85
400489359,2014,01/03/2014,LAC,1,23,12,0,DAL,112,LAC,119
400489367,2014,01/04/2014,LAC,0,23,13,0,SA,116,LAC,92
400489380,2014,01/06/2014,LAC,1,24,13,1,LAC,101,ORL,81
400489401,2014,01/08/2014,LAC,1,25,13,1,LAC,111,BOS,105
400489415,2014,01/10/2014,LAC,1,26,13,1,LAC,123,LAL,87
400489450,2014,01/15/2014,LAC,1,27,13,1,LAC,129,DAL,127
400489454,2014,01/17/2014,LAC,1,28,13,0,NY,95,LAC,109
400489467,2014,01/18/2014,LAC,0,28,14,0,IND,106,LAC,92
400489480,2014,01/20/2014,LAC,1,29,14,0,DET,103,LAC,112
400489494,2014,01/22/2014,LAC,0,29,15,0,CHA,95,LAC,91
400489514,2014,01/24/2014,LAC,1,30,15,0,CHI,95,LAC,112
400489520,2014,01/25/2014,LAC,1,31,15,0,TOR,118,LAC,126
400489538,2014,01/27/2014,LAC,1,32,15,0,MIL,86,LAC,114
400489558,2014,01/29/2014,LAC,1,33,15,1,LAC,110,WSH,103
400489561,2014,01/30/2014,LAC,0,33,16,0,GS,111,LAC,92
400489581,2014,02/01/2014,LAC,1,34,16,1,LAC,102,UTAH,87
400489591,2014,02/03/2014,LAC,0,34,17,0,DEN,116,LAC,115
400489609,2014,02/05/2014,LAC,0,34,18,1,LAC,112,MIA,116
400489621,2014,02/07/2014,LAC,1,35,18,1,LAC,118,TOR,105
400489636,2014,02/09/2014,LAC,1,36,18,1,LAC,123,PHI,78
400489662,2014,02/12/2014,LAC,1,37,18,1,LAC,122,POR,117
400489673,2014,02/18/2014,LAC,0,37,19,1,LAC,103,SA,113
400489694,2014,02/21/2014,LAC,0,37,20,0,MEM,102,LAC,96
400489706,2014,02/23/2014,LAC,1,38,20,0,OKC,117,LAC,125
400489717,2014,02/24/2014,LAC,1,39,20,0,NO,110,LAC,123
400489735,2014,02/26/2014,LAC,1,40,20,1,LAC,101,HOU,93
400489755,2014,03/01/2014,LAC,1,41,20,1,LAC,108,NO,76
400489775,2014,03/04/2014,LAC,1,42,20,0,PHX,96,LAC,104
400489789,2014,03/06/2014,LAC,1,43,20,0,LAL,94,LAC,142
400489806,2014,03/08/2014,LAC,1,44,20,1,LAC,109,ATL,108
400489822,2014,03/10/2014,LAC,1,45,20,1,LAC,112,PHX,105
400489840,2014,03/12/2014,LAC,1,46,20,1,LAC,111,GS,98
400489852,2014,03/14/2014,LAC,1,47,20,0,UTAH,87,LAC,96
400489868,2014,03/16/2014,LAC,1,48,20,1,LAC,102,CLE,80
400489875,2014,03/17/2014,LAC,0,48,21,0,DEN,110,LAC,100
400489912,2014,03/22/2014,LAC,1,49,21,1,LAC,112,DET,103
400489929,2014,03/24/2014,LAC,1,50,21,1,LAC,106,MIL,98
400489939,2014,03/26/2014,LAC,0,50,22,0,NO,98,LAC,96
400489947,2014,03/27/2014,LAC,1,51,22,0,DAL,103,LAC,109
400489961,2014,03/29/2014,LAC,1,52,22,0,HOU,107,LAC,118
400489980,2014,03/31/2014,LAC,1,53,22,0,MIN,104,LAC,114
400489998,2014,04/02/2014,LAC,1,54,22,0,PHX,108,LAC,112
400490001,2014,04/03/2014,LAC,0,54,23,1,LAC,107,DAL,113
400490023,2014,04/06/2014,LAC,1,55,23,1,LAC,120,LAL,97
400490046,2014,04/09/2014,LAC,0,55,24,1,LAC,101,OKC,107
400490062,2014,04/12/2014,LAC,1,56,24,1,LAC,117,SAC,101
400490088,2014,04/15/2014,LAC,1,57,24,1,LAC,117,DEN,105
400490101,2014,04/16/2014,LAC,0,57,25,0,POR,110,LAC,104
400488876,2014,10/29/2013,LAL,1,1,0,1,LAL,116,LAC,103
400488890,2014,10/30/2013,LAL,0,1,1,0,GS,125,LAL,94
400488905,2014,11/01/2013,LAL,0,1,2,1,LAL,85,SA,91
400488919,2014,11/03/2013,LAL,1,2,2,1,LAL,105,ATL,103
400488929,2014,11/05/2013,LAL,0,2,3,0,DAL,123,LAL,104
400488945,2014,11/07/2013,LAL,1,3,3,0,HOU,98,LAL,99
400488954,2014,11/08/2013,LAL,0,3,4,0,NO,96,LAL,85
400488970,2014,11/10/2013,LAL,0,3,5,1,LAL,90,MIN,113
400488983,2014,11/12/2013,LAL,1,4,5,1,LAL,116,NO,95
400488991,2014,11/13/2013,LAL,0,4,6,0,DEN,111,LAL,99
400489007,2014,11/15/2013,LAL,0,4,7,1,LAL,86,MEM,89
400489022,2014,11/17/2013,LAL,1,5,7,1,LAL,114,DET,99
400489059,2014,11/22/2013,LAL,1,6,7,1,LAL,102,GS,95
400489074,2014,11/24/2013,LAL,1,7,7,1,LAL,100,SAC,86
400489085,2014,11/26/2013,LAL,0,7,8,0,WSH,116,LAL,111
400489091,2014,11/27/2013,LAL,1,8,8,0,BKN,94,LAL,99
400489106,2014,11/29/2013,LAL,1,9,8,0,DET,102,LAL,106
400489128,2014,12/01/2013,LAL,0,9,9,1,LAL,108,POR,114
400489162,2014,12/06/2013,LAL,1,10,9,0,SAC,100,LAL,106
400489176,2014,12/08/2013,LAL,0,10,10,1,LAL,94,TOR,106
400489190,2014,12/10/2013,LAL,0,10,11,1,LAL,108,PHX,114
400489209,2014,12/13/2013,LAL,0,10,12,0,OKC,122,LAL,97
400489215,2014,12/14/2013,LAL,1,11,12,0,CHA,85,LAL,88
400489230,2014,12/16/2013,LAL,0,11,13,0,ATL,114,LAL,100
400489239,2014,12/17/2013,LAL,1,12,13,0,MEM,92,LAL,96
400489264,2014,12/20/2013,LAL,1,13,13,1,LAL,104,MIN,91
400489275,2014,12/21/2013,LAL,0,13,14,0,GS,102,LAL,83
400489289,2014,12/23/2013,LAL,0,13,15,0,PHX,117,LAL,90
400489293,2014,12/25/2013,LAL,0,13,16,1,LAL,95,MIA,101
400489306,2014,12/27/2013,LAL,0,13,17,0,UTAH,105,LAL,103
400489325,2014,12/29/2013,LAL,0,13,18,1,LAL,104,PHI,111
400489340,2014,12/31/2013,LAL,0,13,19,1,LAL,79,MIL,94
400489361,2014,01/03/2014,LAL,1,14,19,1,LAL,110,UTAH,99
400489377,2014,01/05/2014,LAL,0,14,20,1,LAL,115,DEN,137
400489389,2014,01/07/2014,LAL,0,14,21,0,DAL,110,LAL,97
400489399,2014,01/08/2014,LAL,0,14,22,0,HOU,113,LAL,99
400489415,2014,01/10/2014,LAL,0,14,23,0,LAC,123,LAL,87
400489438,2014,01/14/2014,LAL,0,14,24,1,LAL,118,CLE,120
400489447,2014,01/15/2014,LAL,0,14,25,0,PHX,121,LAL,114
400489459,2014,01/17/2014,LAL,1,15,25,0,BOS,104,LAL,107
400489474,2014,01/19/2014,LAL,1,16,25,0,TOR,106,LAL,112
400489486,2014,01/20/2014,LAL,0,16,26,0,CHI,102,LAL,100
400489504,2014,01/23/2014,LAL,0,16,27,0,MIA,109,LAL,102
400489506,2014,01/24/2014,LAL,0,16,28,0,ORL,114,LAL,105
400489528,2014,01/26/2014,LAL,0,16,29,0,NY,110,LAL,103
400489547,2014,01/28/2014,LAL,0,16,30,1,LAL,92,IND,104
400489568,2014,01/31/2014,LAL,0,16,31,1,LAL,100,CHA,110
400489595,2014,02/04/2014,LAL,0,16,32,0,MIN,109,LAL,99
400489598,2014,02/05/2014,LAL,1,17,32,0,CLE,108,LAL,119
400489614,2014,02/07/2014,LAL,1,18,32,0,PHI,98,LAL,112
400489630,2014,02/09/2014,LAL,0,18,33,1,LAL,86,CHI,92
400489649,2014,02/11/2014,LAL,0,18,34,1,LAL,79,UTAH,96
