game_id,season_yr,game_date,team_schedule,win_flag,wins_to_date,losses_to_date,home_flag,home_team,home_score,away_team,away_score
320127002,2012,01/27/2012,IND,0,12,6,0,BOS,94,IND,87
320129019,2012,01/29/2012,IND,1,13,6,0,ORL,85,IND,106
320131011,2012,01/31/2012,IND,1,14,6,1,IND,106,BKN,99
320201016,2012,02/01/2012,IND,1,15,6,0,MIN,99,IND,109
320203006,2012,02/03/2012,IND,1,16,6,0,DAL,87,IND,98
320204011,2012,02/04/2012,IND,0,16,7,1,IND,81,ORL,85
320207011,2012,02/07/2012,IND,1,17,7,1,IND,104,UTAH,99
320208001,2012,02/08/2012,IND,0,17,8,0,ATL,97,IND,87
320210029,2012,02/10/2012,IND,0,17,9,0,MEM,98,IND,92
320211011,2012,02/11/2012,IND,0,17,10,1,IND,109,DEN,113
320214011,2012,02/14/2012,IND,0,17,11,1,IND,90,MIA,105
320215005,2012,02/15/2012,IND,0,17,12,0,CLE,98,IND,87
320216011,2012,02/16/2012,IND,1,18,12,1,IND,93,BKN,88
320219011,2012,02/19/2012,IND,1,19,12,1,IND,108,CHA,73
320221011,2012,02/21/2012,IND,1,20,12,1,IND,117,NO,108
320222030,2012,02/22/2012,IND,1,21,12,0,CHA,88,IND,102
320228011,2012,02/28/2012,IND,1,22,12,1,IND,102,GS,78
320303003,2012,03/03/2012,IND,1,23,12,0,NO,84,IND,102
320305004,2012,03/05/2012,IND,0,23,13,0,CHI,92,IND,72
320306011,2012,03/06/2012,IND,0,23,14,1,IND,96,ATL,101
320310014,2012,03/10/2012,IND,0,23,15,0,MIA,93,IND,91
320311019,2012,03/11/2012,IND,0,23,16,0,ORL,107,IND,94
320313011,2012,03/13/2012,IND,1,24,16,1,IND,92,POR,75
320314011,2012,03/14/2012,IND,1,25,16,1,IND,111,PHI,94
320316018,2012,03/16/2012,IND,0,25,17,0,NY,115,IND,100
320317011,2012,03/17/2012,IND,0,25,18,1,IND,88,NY,102
320320011,2012,03/20/2012,IND,1,26,18,1,IND,102,LAC,89
320322027,2012,03/22/2012,IND,1,27,18,0,WSH,83,IND,85
320323011,2012,03/23/2012,IND,0,27,19,1,IND,111,PHX,113
320324015,2012,03/24/2012,IND,1,28,19,0,MIL,104,IND,125
320326011,2012,03/26/2012,IND,1,29,19,1,IND,105,MIA,90
320328017,2012,03/28/2012,IND,0,29,20,0,BKN,100,IND,84
320329011,2012,03/29/2012,IND,1,30,20,1,IND,93,WSH,89
320331024,2012,03/31/2012,IND,0,30,21,0,SA,112,IND,103
320401010,2012,04/01/2012,IND,1,31,21,0,HOU,102,IND,104
320403011,2012,04/03/2012,IND,1,32,21,1,IND,112,NY,104
320404027,2012,04/04/2012,IND,1,33,21,0,WSH,96,IND,109
320406011,2012,04/06/2012,IND,1,34,21,1,IND,103,OKC,98
320407011,2012,04/07/2012,IND,0,34,22,1,IND,72,BOS,86
320409011,2012,04/09/2012,IND,1,35,22,1,IND,103,TOR,98
320411005,2012,04/11/2012,IND,1,36,22,0,CLE,98,IND,104
320413011,2012,04/13/2012,IND,1,37,22,1,IND,102,CLE,83
320414015,2012,04/14/2012,IND,1,38,22,0,MIL,99,IND,105
320416011,2012,04/16/2012,IND,1,39,22,1,IND,111,MIN,88
320417020,2012,04/17/2012,IND,1,40,22,0,PHI,97,IND,102
320419011,2012,04/19/2012,IND,1,41,22,1,IND,118,MIL,109
320421011,2012,04/21/2012,IND,0,41,23,1,IND,106,PHI,109
320423011,2012,04/23/2012,IND,1,42,23,1,IND,103,DET,97
320425011,2012,04/25/2012,IND,0,42,24,1,IND,87,CHI,92
311225009,2012,12/25/2011,LAC,1,1,0,0,GS,86,LAC,105
311228024,2012,12/28/2011,LAC,0,1,1,0,SA,115,LAC,90
311230012,2012,12/30/2011,LAC,0,1,2,1,LAC,101,CHI,114
320101012,2012,01/01/2012,LAC,1,2,2,1,LAC,93,POR,88
320104012,2012,01/04/2012,LAC,1,3,2,1,LAC,117,HOU,89
320107012,2012,01/07/2012,LAC,1,4,2,1,LAC,92,MIL,86
320110022,2012,01/10/2012,LAC,0,4,3,0,POR,105,LAC,97
320111012,2012,01/11/2012,LAC,1,5,3,1,LAC,95,MIA,89
320114012,2012,01/14/2012,LAC,1,6,3,1,LAC,102,LAL,94
320116012,2012,01/16/2012,LAC,1,7,3,1,LAC,101,BKN,91
320117026,2012,01/17/2012,LAC,0,7,4,0,UTAH,108,LAC,79
320118012,2012,01/18/2012,LAC,1,8,4,1,LAC,91,DAL,89
320120012,2012,01/20/2012,LAC,0,8,5,1,LAC,98,MIN,101
320122012,2012,01/22/2012,LAC,1,9,5,1,LAC,103,TOR,91
320125013,2012,01/25/2012,LAC,0,9,6,0,LAL,96,LAC,91
320126012,2012,01/26/2012,LAC,1,10,6,1,LAC,98,MEM,91
320129007,2012,01/29/2012,LAC,1,11,6,0,DEN,105,LAC,109
320130012,2012,01/30/2012,LAC,1,12,6,1,LAC,112,OKC,100
320201026,2012,02/01/2012,LAC,1,13,6,0,UTAH,105,LAC,107
320202012,2012,02/02/2012,LAC,0,13,7,1,LAC,91,DEN,112
320204027,2012,02/04/2012,LAC,1,14,7,0,WSH,81,LAC,107
320206019,2012,02/06/2012,LAC,1,15,7,0,ORL,102,LAC,107
320208005,2012,02/08/2012,LAC,0,15,8,0,CLE,99,LAC,92
320210020,2012,02/10/2012,LAC,1,16,8,0,PHI,77,LAC,78
320211030,2012,02/11/2012,LAC,1,17,8,0,CHA,86,LAC,111
320213006,2012,02/13/2012,LAC,0,17,9,0,DAL,96,LAC,92
320215012,2012,02/15/2012,LAC,1,18,9,1,LAC,102,WSH,84
320216022,2012,02/16/2012,LAC,1,19,9,0,POR,71,LAC,74
320218012,2012,02/18/2012,LAC,0,19,10,1,LAC,100,SA,103
320220009,2012,02/20/2012,LAC,0,19,11,0,GS,104,LAC,97
320222012,2012,02/22/2012,LAC,1,20,11,1,LAC,103,DEN,95
320228012,2012,02/28/2012,LAC,0,20,12,1,LAC,97,MIN,109
320301023,2012,03/01/2012,LAC,1,21,12,0,SAC,100,LAC,108
320302021,2012,03/02/2012,LAC,0,21,13,0,PHX,81,LAC,78
320304010,2012,03/04/2012,LAC,1,22,13,0,HOU,103,LAC,105
320305016,2012,03/05/2012,LAC,0,22,14,0,MIN,95,LAC,94
320307017,2012,03/07/2012,LAC,0,22,15,0,BKN,101,LAC,100
320309024,2012,03/09/2012,LAC,1,23,15,0,SA,108,LAC,120
320311012,2012,03/11/2012,LAC,0,23,16,1,LAC,93,GS,97
320312012,2012,03/12/2012,LAC,0,23,17,1,LAC,85,BOS,94
320314012,2012,03/14/2012,LAC,1,24,17,1,LAC,96,ATL,82
320315012,2012,03/15/2012,LAC,0,24,18,1,LAC,87,PHX,91
320317012,2012,03/17/2012,LAC,1,25,18,1,LAC,95,HOU,91
320318012,2012,03/18/2012,LAC,1,26,18,1,LAC,87,DET,83
320320011,2012,03/20/2012,LAC,0,26,19,0,IND,102,LAC,89
320321025,2012,03/21/2012,LAC,0,26,20,0,OKC,114,LAC,91
320322003,2012,03/22/2012,LAC,0,26,21,0,NO,97,LAC,90
320324012,2012,03/24/2012,LAC,1,27,21,1,LAC,101,MEM,85
320326012,2012,03/26/2012,LAC,1,28,21,1,LAC,97,NO,85
320328012,2012,03/28/2012,LAC,1,29,21,1,LAC,103,PHX,86
320330012,2012,03/30/2012,LAC,1,30,21,1,LAC,98,POR,97
320331012,2012,03/31/2012,LAC,1,31,21,1,LAC,105,UTAH,96
320402006,2012,04/02/2012,LAC,1,32,21,0,DAL,75,LAC,94
320404012,2012,04/04/2012,LAC,0,32,22,1,LAC,108,LAL,113
320405023,2012,04/05/2012,LAC,1,33,22,0,SAC,85,LAC,93
320407012,2012,04/07/2012,LAC,1,34,22,1,LAC,109,SAC,94
320409029,2012,04/09/2012,LAC,0,34,23,0,MEM,94,LAC,85
320411025,2012,04/11/2012,LAC,1,35,23,0,OKC,98,LAC,100
320412016,2012,04/12/2012,LAC,1,36,23,0,MIN,82,LAC,95
320414012,2012,04/14/2012,LAC,1,37,23,1,LAC,112,GS,104
320416012,2012,04/16/2012,LAC,1,38,23,1,LAC,92,OKC,77
320418007,2012,04/18/2012,LAC,1,39,23,0,DEN,98,LAC,104
320419021,2012,04/19/2012,LAC,0,39,24,0,PHX,93,LAC,90
320422012,2012,04/22/2012,LAC,1,40,24,1,LAC,107,NO,98
320424001,2012,04/24/2012,LAC,0,40,25,0,ATL,109,LAC,102
320425018,2012,04/25/2012,LAC,0,40,26,0,NY,99,LAC,93
311225013,2012,12/25/2011,LAL,0,0,1,1,LAL,87,CHI,88
311226023,2012,12/26/2011,LAL,0,0,2,0,SAC,100,LAL,91
311227013,2012,12/27/2011,LAL,1,1,2,1,LAL,96,UTAH,71
311229013,2012,12/29/2011,LAL,1,2,2,1,LAL,99,NY,82
311231013,2012,12/31/2011,LAL,1,3,2,1,LAL,92,DEN,89
320101007,2012,01/01/2012,LAL,0,3,3,0,DEN,99,LAL,90
320103013,2012,01/03/2012,LAL,1,4,3,1,LAL,108,HOU,99
320105022,2012,01/05/2012,LAL,0,4,4,0,POR,107,LAL,96
320106013,2012,01/06/2012,LAL,1,5,4,1,LAL,97,GS,90
320108013,2012,01/08/2012,LAL,1,6,4,1,LAL,90,MEM,82
320110013,2012,01/10/2012,LAL,1,7,4,1,LAL,99,PHX,83
320111026,2012,01/11/2012,LAL,1,8,4,0,UTAH,87,LAL,90
320113013,2012,01/13/2012,LAL,1,9,4,1,LAL,97,CLE,92
320114012,2012,01/14/2012,LAL,0,9,5,0,LAC,102,LAL,94
320116013,2012,01/16/2012,LAL,1,10,5,1,LAL,73,DAL,70
320119014,2012,01/19/2012,LAL,0,10,6,0,MIA,98,LAL,87
320120019,2012,01/20/2012,LAL,0,10,7,0,ORL,92,LAL,80
320122013,2012,01/22/2012,LAL,0,10,8,1,LAL,96,IND,98
320125013,2012,01/25/2012,LAL,1,11,8,1,LAL,96,LAC,91
320128015,2012,01/28/2012,LAL,0,11,9,0,MIL,100,LAL,89
320129016,2012,01/29/2012,LAL,1,12,9,0,MIN,101,LAL,106
320131013,2012,01/31/2012,LAL,1,13,9,1,LAL,106,CHA,73
320203007,2012,02/03/2012,LAL,1,14,9,0,DEN,89,LAL,93
320204026,2012,02/04/2012,LAL,0,14,10,0,UTAH,96,LAL,87
320206020,2012,02/06/2012,LAL,0,14,11,0,PHI,95,LAL,90
320209002,2012,02/09/2012,LAL,1,15,11,0,BOS,87,LAL,88
320210018,2012,02/10/2012,LAL,0,15,12,0,NY,92,LAL,85
320212028,2012,02/12/2012,LAL,1,16,12,0,TOR,92,LAL,94
320214013,2012,02/14/2012,LAL,1,17,12,1,LAL,86,ATL,78
320217013,2012,02/17/2012,LAL,1,18,12,1,LAL,111,PHX,99
320219021,2012,02/19/2012,LAL,0,18,13,0,PHX,102,LAL,90
320220013,2012,02/20/2012,LAL,1,19,13,1,LAL,103,POR,92
320222006,2012,02/22/2012,LAL,1,20,13,0,DAL,91,LAL,96
320223025,2012,02/23/2012,LAL,0,20,14,0,OKC,100,LAL,85
320229013,2012,02/29/2012,LAL,1,21,14,1,LAL,104,MIN,85
320302013,2012,03/02/2012,LAL,1,22,14,1,LAL,115,SAC,107
320304013,2012,03/04/2012,LAL,1,23,14,1,LAL,93,MIA,83
320306008,2012,03/06/2012,LAL,0,23,15,0,DET,88,LAL,85
320307027,2012,03/07/2012,LAL,0,23,16,0,WSH,106,LAL,101
320309016,2012,03/09/2012,LAL,1,24,16,0,MIN,102,LAL,105
320311013,2012,03/11/2012,LAL,1,25,16,1,LAL,97,BOS,94
320313029,2012,03/13/2012,LAL,1,26,16,0,MEM,111,LAL,116
320314003,2012,03/14/2012,LAL,1,27,16,0,NO,101,LAL,107
320316013,2012,03/16/2012,LAL,1,28,16,1,LAL,97,MIN,92
320318013,2012,03/18/2012,LAL,0,28,17,1,LAL,99,UTAH,103
320320010,2012,03/20/2012,LAL,0,28,18,0,HOU,107,LAL,104
320321006,2012,03/21/2012,LAL,1,29,18,0,DAL,93,LAL,109
320323013,2012,03/23/2012,LAL,1,30,18,1,LAL,103,POR,96
320325013,2012,03/25/2012,LAL,0,30,19,1,LAL,96,MEM,102
320327009,2012,03/27/2012,LAL,1,31,19,0,GS,101,LAL,104
320329013,2012,03/29/2012,LAL,0,31,20,1,LAL,93,OKC,102
320331013,2012,03/31/2012,LAL,1,32,20,1,LAL,88,NO,85
320401013,2012,04/01/2012,LAL,1,33,20,1,LAL,120,GS,112
320403013,2012,04/03/2012,LAL,1,34,20,1,LAL,91,BKN,87
320404012,2012,04/04/2012,LAL,1,35,20,0,LAC,108,LAL,113
320406013,2012,04/06/2012,LAL,0,35,21,1,LAL,107,HOU,112
320407021,2012,04/07/2012,LAL,0,35,22,0,PHX,125,LAL,105
320409003,2012,04/09/2012,LAL,1,36,22,0,NO,91,LAL,93
320411024,2012,04/11/2012,LAL,1,37,22,0,SA,84,LAL,98
320413013,2012,04/13/2012,LAL,1,38,22,1,LAL,103,DEN,97
320415013,2012,04/15/2012,LAL,1,39,22,1,LAL,112,DAL,108
320417013,2012,04/17/2012,LAL,0,39,23,1,LAL,91,SA,112
320418009,2012,04/18/2012,LAL,1,40,23,0,GS,87,LAL,99
320420024,2012,04/20/2012,LAL,0,40,24,0,SA,121,LAL,97
320422013,2012,04/22/2012,LAL,1,41,24,1,LAL,114,OKC,106
320426023,2012,04/26/2012,LAL,0,41,25,0,SAC,113,LAL,96
311226024,2012,12/26/2011,MEM,0,0,1,0,SA,95,MEM,82
311228029,2012,12/28/2011,MEM,0,0,2,1,MEM,95,OKC,98
311230029,2012,12/30/2011,MEM,1,1,2,1,MEM,113,HOU,93
320101004,2012,01/01/2012,MEM,0,1,3,0,CHI,104,MEM,64
320103029,2012,01/03/2012,MEM,1,2,3,1,MEM,113,SAC,96
320104016,2012,01/04/2012,MEM,1,3,3,0,MIN,86,MEM,90
320106026,2012,01/06/2012,MEM,0,3,4,0,UTAH,94,MEM,85
320108013,2012,01/08/2012,MEM,0,3,5,0,LAL,90,MEM,82
320110029,2012,01/10/2012,MEM,0,3,6,1,MEM,95,OKC,100
320112029,2012,01/12/2012,MEM,1,4,6,1,MEM,94,NY,83
320114029,2012,01/14/2012,MEM,1,5,6,1,MEM,108,NO,99
320116029,2012,01/16/2012,MEM,1,6,6,1,MEM,102,CHI,86
320118003,2012,01/18/2012,MEM,1,7,6,0,NO,87,MEM,93
320120008,2012,01/20/2012,MEM,1,8,6,0,DET,81,MEM,98
320121029,2012,01/21/2012,MEM,1,9,6,1,MEM,128,SAC,95
320123009,2012,01/23/2012,MEM,1,10,6,0,GS,90,MEM,91
320124022,2012,01/24/2012,MEM,0,10,7,0,POR,97,MEM,84
320126012,2012,01/26/2012,MEM,0,10,8,0,LAC,98,MEM,91
320128021,2012,01/28/2012,MEM,0,10,9,0,PHX,86,MEM,84
320130029,2012,01/30/2012,MEM,0,10,10,1,MEM,73,SA,83
320131029,2012,01/31/2012,MEM,1,11,10,1,MEM,100,DEN,97
320202001,2012,02/02/2012,MEM,1,12,10,0,ATL,77,MEM,96
320203025,2012,02/03/2012,MEM,0,12,11,0,OKC,101,MEM,94
320205002,2012,02/05/2012,MEM,0,12,12,0,BOS,98,MEM,80
320206029,2012,02/06/2012,MEM,0,12,13,1,MEM,84,SA,89
320208029,2012,02/08/2012,MEM,1,13,13,1,MEM,85,MIN,80
320210029,2012,02/10/2012,MEM,1,14,13,1,MEM,98,IND,92
320212029,2012,02/12/2012,MEM,0,14,14,1,MEM,88,UTAH,98
320214029,2012,02/14/2012,MEM,1,15,14,1,MEM,93,HOU,83
320215017,2012,02/15/2012,MEM,1,16,14,0,BKN,100,MEM,105
320217029,2012,02/17/2012,MEM,1,17,14,1,MEM,103,DEN,102
320218029,2012,02/18/2012,MEM,1,18,14,1,MEM,104,GS,103
320220010,2012,02/20/2012,MEM,0,18,15,0,HOU,97,MEM,93
320221029,2012,02/21/2012,MEM,1,19,15,1,MEM,89,PHI,76
320229029,2012,02/29/2012,MEM,1,20,15,1,MEM,96,DAL,85
320302028,2012,03/02/2012,MEM,1,21,15,0,TOR,99,MEM,102
320303029,2012,03/03/2012,MEM,1,22,15,1,MEM,100,DET,83
320307009,2012,03/07/2012,MEM,1,23,15,0,GS,92,MEM,110
320310021,2012,03/10/2012,MEM,0,23,16,0,PHX,98,MEM,91
320311007,2012,03/11/2012,MEM,1,24,16,0,DEN,91,MEM,94
320313029,2012,03/13/2012,MEM,0,24,17,1,MEM,111,LAL,116
320316029,2012,03/16/2012,MEM,0,24,18,1,MEM,110,TOR,114
320318029,2012,03/18/2012,MEM,1,25,18,1,MEM,97,WSH,92
320320023,2012,03/20/2012,MEM,0,25,19,0,SAC,119,MEM,110
320322022,2012,03/22/2012,MEM,0,25,20,0,POR,97,MEM,93
320324012,2012,03/24/2012,MEM,0,25,21,0,LAC,101,MEM,85
320325013,2012,03/25/2012,MEM,1,26,21,0,LAL,96,MEM,102
320327029,2012,03/27/2012,MEM,1,27,21,1,MEM,93,MIN,86
320330010,2012,03/30/2012,MEM,0,27,22,0,HOU,98,MEM,89
320331015,2012,03/31/2012,MEM,1,28,22,0,MIL,95,MEM,99
320402025,2012,04/02/2012,MEM,1,29,22,0,OKC,88,MEM,94
320403029,2012,04/03/2012,MEM,1,30,22,1,MEM,98,GS,94
320404006,2012,04/04/2012,MEM,0,30,23,0,DAL,95,MEM,85
320406014,2012,04/06/2012,MEM,1,31,23,0,MIA,82,MEM,97
320407029,2012,04/07/2012,MEM,1,32,23,1,MEM,94,DAL,89
320409029,2012,04/09/2012,MEM,1,33,23,1,MEM,94,LAC,85
320411029,2012,04/11/2012,MEM,1,34,23,1,MEM,104,PHX,93
320412024,2012,04/12/2012,MEM,0,34,24,0,SA,107,MEM,97
320414029,2012,04/14/2012,MEM,1,35,24,1,MEM,103,UTAH,98
320415003,2012,04/15/2012,MEM,0,35,25,0,NO,88,MEM,75
320417016,2012,04/17/2012,MEM,1,36,25,0,MIN,84,MEM,91
320418029,2012,04/18/2012,MEM,1,37,25,1,MEM,103,NO,91
320420030,2012,04/20/2012,MEM,1,38,25,0,CHA,80,MEM,85
320421029,2012,04/21/2012,MEM,1,39,25,1,MEM,93,POR,89
320423029,2012,04/23/2012,MEM,1,40,25,1,MEM,109,CLE,101
320426029,2012,04/26/2012,MEM,1,41,25,1,MEM,88,ORL,76
311225006,2012,12/25/2011,MIA,1,1,0,0,DAL,94,MIA,105
311227014,2012,12/27/2011,MIA,1,2,0,1,MIA,115,BOS,107
311228030,2012,12/28/2011,MIA,1,3,0,0,CHA,95,MIA,96
311230016,2012,12/30/2011,MIA,1,4,0,0,MIN,101,MIA,103
320101014,2012,01/01/2012,MIA,1,5,0,1,MIA,129,CHA,90
320102014,2012,01/02/2012,MIA,0,5,1,1,MIA,92,ATL,100
320104014,2012,01/04/2012,MIA,1,6,1,1,MIA,118,IND,83
320105001,2012,01/05/2012,MIA,1,7,1,0,ATL,109,MIA,116
320107017,2012,01/07/2012,MIA,1,8,1,0,BKN,90,MIA,101
320110009,2012,01/10/2012,MIA,0,8,2,0,GS,111,MIA,106
320111012,2012,01/11/2012,MIA,0,8,3,0,LAC,95,MIA,89
320113007,2012,01/13/2012,MIA,0,8,4,0,DEN,117,MIA,104
320117014,2012,01/17/2012,MIA,1,9,4,1,MIA,120,SA,98
320119014,2012,01/19/2012,MIA,1,10,4,1,MIA,98,LAL,87
320121014,2012,01/21/2012,MIA,1,11,4,1,MIA,113,PHI,92
320122014,2012,01/22/2012,MIA,0,11,5,1,MIA,82,MIL,91
320124014,2012,01/24/2012,MIA,1,12,5,1,MIA,92,CLE,85
320125008,2012,01/25/2012,MIA,1,13,5,0,DET,98,MIA,101
320127014,2012,01/27/2012,MIA,1,14,5,1,MIA,99,NY,89
320129014,2012,01/29/2012,MIA,1,15,5,1,MIA,97,CHI,93
320130014,2012,01/30/2012,MIA,1,16,5,1,MIA,109,NO,95
320201015,2012,02/01/2012,MIA,0,16,6,0,MIL,105,MIA,97
320203020,2012,02/03/2012,MIA,1,17,6,0,PHI,79,MIA,99
320205014,2012,02/05/2012,MIA,1,18,6,1,MIA,95,TOR,89
320207014,2012,02/07/2012,MIA,1,19,6,1,MIA,107,CLE,91
320208019,2012,02/08/2012,MIA,0,19,7,0,ORL,102,MIA,89
320210027,2012,02/10/2012,MIA,1,20,7,0,WSH,89,MIA,106
320212001,2012,02/12/2012,MIA,1,21,7,0,ATL,87,MIA,107
320213015,2012,02/13/2012,MIA,1,22,7,0,MIL,96,MIA,114
320214011,2012,02/14/2012,MIA,1,23,7,0,IND,90,MIA,105
320217005,2012,02/17/2012,MIA,1,24,7,0,CLE,87,MIA,111
320219014,2012,02/19/2012,MIA,1,25,7,1,MIA,90,ORL,78
320221014,2012,02/21/2012,MIA,1,26,7,1,MIA,120,SAC,108
320223014,2012,02/23/2012,MIA,1,27,7,1,MIA,102,NY,88
320301022,2012,03/01/2012,MIA,1,28,7,0,POR,93,MIA,107
320302026,2012,03/02/2012,MIA,0,28,8,0,UTAH,99,MIA,98
320304013,2012,03/04/2012,MIA,0,28,9,0,LAL,93,MIA,83
320306014,2012,03/06/2012,MIA,1,29,9,1,MIA,108,BKN,78
320307014,2012,03/07/2012,MIA,1,30,9,1,MIA,89,ATL,86
320310014,2012,03/10/2012,MIA,1,31,9,1,MIA,93,IND,91
320313019,2012,03/13/2012,MIA,0,31,10,0,ORL,104,MIA,98
320314004,2012,03/14/2012,MIA,0,31,11,0,CHI,106,MIA,102
320316020,2012,03/16/2012,MIA,1,32,11,0,PHI,78,MIA,84
320318014,2012,03/18/2012,MIA,1,33,11,1,MIA,91,ORL,81
320320014,2012,03/20/2012,MIA,1,34,11,1,MIA,99,PHX,95
320323008,2012,03/23/2012,MIA,1,35,11,0,DET,73,MIA,88
320325025,2012,03/25/2012,MIA,0,35,12,0,OKC,103,MIA,87
320326011,2012,03/26/2012,MIA,0,35,13,0,IND,105,MIA,90
320329014,2012,03/29/2012,MIA,1,36,13,1,MIA,106,DAL,85
320330028,2012,03/30/2012,MIA,1,37,13,0,TOR,101,MIA,113
320401002,2012,04/01/2012,MIA,0,37,14,0,BOS,91,MIA,72
320403014,2012,04/03/2012,MIA,1,38,14,1,MIA,99,PHI,93
320404014,2012,04/04/2012,MIA,1,39,14,1,MIA,98,OKC,93
320406014,2012,04/06/2012,MIA,0,39,15,1,MIA,82,MEM,97
320408014,2012,04/08/2012,MIA,1,40,15,1,MIA,98,DET,75
320410014,2012,04/10/2012,MIA,0,40,16,1,MIA,107,BOS,115
320412004,2012,04/12/2012,MIA,0,40,17,0,CHI,96,MIA,86
320413014,2012,04/13/2012,MIA,1,41,17,1,MIA,105,CHA,82
320415018,2012,04/15/2012,MIA,1,42,17,0,NY,85,MIA,93
320416017,2012,04/16/2012,MIA,1,43,17,0,BKN,98,MIA,101
320418014,2012,04/18/2012,MIA,1,44,17,1,MIA,96,TOR,72
320419014,2012,04/19/2012,MIA,1,45,17,1,MIA,83,CHI,72
320421014,2012,04/21/2012,MIA,0,45,18,1,MIA,84,WSH,86
320422014,2012,04/22/2012,MIA,1,46,18,1,MIA,97,HOU,88
320424002,2012,04/24/2012,MIA,0,46,19,0,BOS,78,MIA,66
320426027,2012,04/26/2012,MIA,0,46,20,0,WSH,104,MIA,70
311226030,2012,12/26/2011,MIL,0,0,1,0,CHA,96,MIL,95
311227015,2012,12/27/2011,MIL,1,1,1,1,MIL,98,MIN,95
311230015,2012,12/30/2011,MIL,1,2,1,1,MIL,102,WSH,81
320102007,2012,01/02/2012,MIL,0,2,2,0,DEN,91,MIL,86
320103026,2012,01/03/2012,MIL,0,2,3,0,UTAH,85,MIL,73
320105023,2012,01/05/2012,MIL,0,2,4,0,SAC,103,MIL,100
320107012,2012,01/07/2012,MIL,0,2,5,0,LAC,92,MIL,86
320108021,2012,01/08/2012,MIL,0,2,6,0,PHX,109,MIL,93
320110015,2012,01/10/2012,MIL,1,3,6,1,MIL,106,SA,103
320112015,2012,01/12/2012,MIL,1,4,6,1,MIL,102,DET,93
320113006,2012,01/13/2012,MIL,0,4,7,0,DAL,102,MIL,76
320116020,2012,01/16/2012,MIL,0,4,8,0,PHI,94,MIL,82
320117015,2012,01/17/2012,MIL,0,4,9,1,MIL,95,DEN,105
320120018,2012,01/20/2012,MIL,1,5,9,0,NY,86,MIL,100
320122014,2012,01/22/2012,MIL,1,6,9,0,MIA,82,MIL,91
320123015,2012,01/23/2012,MIL,0,6,10,1,MIL,92,ATL,97
320125010,2012,01/25/2012,MIL,1,7,10,0,HOU,99,MIL,105
320127004,2012,01/27/2012,MIL,0,7,11,0,CHI,107,MIL,100
320128015,2012,01/28/2012,MIL,1,8,11,1,MIL,100,LAL,89
320130015,2012,01/30/2012,MIL,1,9,11,1,MIL,103,DET,82
320201015,2012,02/01/2012,MIL,1,10,11,1,MIL,105,MIA,97
320203008,2012,02/03/2012,MIL,0,10,12,0,DET,88,MIL,80
320204015,2012,02/04/2012,MIL,0,10,13,1,MIL,90,CHI,113
320207015,2012,02/07/2012,MIL,0,10,14,1,MIL,105,PHX,107
320208028,2012,02/08/2012,MIL,1,11,14,0,TOR,99,MIL,105
320210005,2012,02/10/2012,MIL,1,12,14,0,CLE,112,MIL,113
320211015,2012,02/11/2012,MIL,0,12,15,1,MIL,94,ORL,99
320213015,2012,02/13/2012,MIL,0,12,16,1,MIL,96,MIA,114
320215015,2012,02/15/2012,MIL,0,12,17,1,MIL,89,NO,92
320217019,2012,02/17/2012,MIL,0,12,18,0,ORL,94,MIL,85
320219017,2012,02/19/2012,MIL,1,13,18,0,BKN,85,MIL,92
320220015,2012,02/20/2012,MIL,0,13,19,1,MIL,90,ORL,93
320222004,2012,02/22/2012,MIL,0,13,20,0,CHI,110,MIL,91
320228015,2012,02/28/2012,MIL,1,14,20,1,MIL,119,WSH,118
320229002,2012,02/29/2012,MIL,0,14,21,0,BOS,102,MIL,96
320302001,2012,03/02/2012,MIL,0,14,22,0,ATL,99,MIL,94
320303019,2012,03/03/2012,MIL,0,14,23,0,ORL,114,MIL,98
320305015,2012,03/05/2012,MIL,1,15,23,1,MIL,97,PHI,93
320307015,2012,03/07/2012,MIL,0,15,24,1,MIL,104,CHI,106
320309015,2012,03/09/2012,MIL,1,16,24,1,MIL,119,NY,114
320311028,2012,03/11/2012,MIL,1,17,24,0,TOR,99,MIL,105
320312017,2012,03/12/2012,MIL,1,18,24,0,BKN,99,MIL,105
320314015,2012,03/14/2012,MIL,1,19,24,1,MIL,115,CLE,105
320316009,2012,03/16/2012,MIL,1,20,24,0,GS,98,MIL,120
320320022,2012,03/20/2012,MIL,1,21,24,0,POR,87,MIL,116
320322015,2012,03/22/2012,MIL,0,21,25,1,MIL,91,BOS,100
320323030,2012,03/23/2012,MIL,1,22,25,0,CHA,92,MIL,112
320324015,2012,03/24/2012,MIL,0,22,26,1,MIL,104,IND,125
320326018,2012,03/26/2012,MIL,0,22,27,0,NY,89,MIL,80
320327015,2012,03/27/2012,MIL,1,23,27,1,MIL,108,ATL,101
320330005,2012,03/30/2012,MIL,1,24,27,0,CLE,84,MIL,121
320331015,2012,03/31/2012,MIL,0,24,28,1,MIL,95,MEM,99
320402027,2012,04/02/2012,MIL,1,25,28,0,WSH,98,MIL,112
320404015,2012,04/04/2012,MIL,1,26,28,1,MIL,107,CLE,98
320406015,2012,04/06/2012,MIL,1,27,28,1,MIL,95,CHA,90
320407015,2012,04/07/2012,MIL,1,28,28,1,MIL,116,POR,94
320409015,2012,04/09/2012,MIL,0,28,29,1,MIL,89,OKC,109
320411015,2012,04/11/2012,MIL,0,28,30,1,MIL,107,NY,111
